,fold,sampler,pvalue,loss
0,ind,ClassOrderSampler,0.6999,"[ 0.00047482  0.00011598  0.00040833  0.00051223  2.6226e-06   0.0011858  4.7802e-05  2.6941e-05      1.2619  0.00041357  1.7524e-05    0.077251  4.7684e-07    0.022597    0.014096   0.0016572  5.6742e-05      1.2575  4.6492e-06      5.4884  1.0133e-05  3.9696e-05      3.7869  1.4663e-05           0    0.062437
  9.5367e-07   0.0011034  6.9141e-06  6.8901e-05  3.5763e-06           0  0.00011706     0.43397  7.9509e-05     0.07095  8.3446e-07     0.42327  1.5736e-05  3.0994e-06  1.9669e-05      1.3236   0.0017178  3.4571e-06   0.0014096  2.3842e-06      8.5524  0.00010025  9.4175e-06   0.0089632  0.00015699  6.7949e-06
  2.6106e-05      4.5476   1.502e-05  0.00089522  6.6278e-05  0.00020502  1.1921e-07    0.024951  2.0266e-06  8.3205e-05  1.8954e-05  0.00023756  0.00032384  4.7684e-06  4.5299e-06  9.1191e-05  0.00021503  2.3842e-07   2.265e-05  1.1921e-07   0.0010134   0.0003634  8.3446e-07  0.00021837   0.0015183    0.000113
   0.0010792  0.00013851  7.1526e-07           0  9.1668e-05   0.0070906  1.3828e-05       6.154  2.0146e-05   2.265e-06  1.1921e-07  1.1921e-07   0.0002596  6.5565e-06  7.8437e-05  4.1723e-06  1.7643e-05  0.00020371  9.2025e-05        5.04  6.6757e-06   0.0066657]"
0,ind,ClassOrderSampler,0.6901999999999999,"[    0.59633    0.036493      1.8906           0       4.955   3.755e-05   0.0005799  0.00013112  4.1723e-06  3.8146e-05  2.1219e-05      4.4808      7.6077  3.9339e-06  3.4571e-06  7.9033e-05  6.3417e-05   0.0011869  1.0729e-06  0.00050878    0.001505      1.6646   0.0028687  0.00028749  3.5047e-05  7.2717e-06
    0.010826   0.0005083  5.8411e-05  0.00010192  1.7285e-05      2.7885  4.1365e-05      1.8323    0.016729  2.5034e-06  4.8876e-06   0.0031058  0.00029476  0.00014542   0.0014002  0.00027474   0.0001906  4.1723e-06   0.0017198  3.2544e-05     0.01603  2.3842e-07   0.0021027   0.0010263  0.00016342  2.5749e-05
   0.0041455  2.9444e-05  3.0994e-06     0.44276   0.0015004   0.0089483  7.0927e-05   0.0022644   0.0072283  0.00041667      2.5991  0.00077027  0.00078028  3.0756e-05  0.00010979  3.7789e-05      3.3742      1.1366  0.00032372  7.2596e-05  0.00019727  0.00040475  3.7789e-05  3.5405e-05  6.0676e-05  9.3933e-05
      5.2031     0.00184  0.00013053      4.6137   1.955e-05  2.9802e-06  7.9629e-05  2.3603e-05  6.5086e-05  7.1526e-07   0.0016023   0.0010699  0.00024495    0.016726  0.00051318  2.9921e-05   0.0027426      0.7353  1.7643e-05      1.8894  0.00023374  5.6028e-06]"
0,ind,ClassOrderSampler,0.3559,"[ 7.6887e-05   3.314e-05  4.1723e-06  0.00040308    0.001911  0.00023434           0      17.253  5.9604e-06   1.812e-05   0.0022812      5.6887  7.8675e-05           0  5.9605e-07  2.3842e-07  3.3974e-05           0  5.7338e-05           0  2.7418e-06  4.4107e-06  2.3842e-07      1.4905  0.00098061  0.00010454
  3.5763e-07  2.8967e-05  0.00016938  3.3616e-05  4.5179e-05  1.1682e-05  1.7762e-05   0.0010413  0.00016175   0.0015482   7.987e-06  8.4638e-06      2.1674  8.1062e-06  5.4358e-05       4.355  0.00042596  1.5974e-05  2.5987e-05  1.3113e-06  0.00038616  1.0729e-06  0.00010514  4.6492e-06  2.0861e-05  1.1921e-06
  2.3842e-07  1.1086e-05    0.001181     0.75098  7.1525e-06  8.3446e-07   2.265e-06  0.00011944  1.5497e-06  0.00034708           0  8.3446e-07  1.6689e-06  9.1791e-06     0.01155  4.9232e-05  5.3644e-06  2.9802e-06  4.1484e-05   0.0024189  0.00010514  4.4345e-05           0  3.5524e-05   9.584e-05  2.2888e-05
  4.9113e-05  0.00025996  0.00091404  5.5431e-05      2.0325  9.7628e-05      10.321  9.5367e-07  1.1921e-06  9.5367e-07  1.5139e-05   3.755e-05  6.4133e-05  5.9126e-05           0  8.4754e-05      3.5508  8.7734e-05  2.3842e-07  1.1921e-07  7.1525e-06  0.00025722]"
0,ind,ClassOrderSampler,0.9865,"[ 1.7524e-05  7.8675e-05   8.583e-06  1.5139e-05  1.7762e-05  1.5497e-06      8.8803  2.2411e-05  0.00013339     0.10416   0.0001347  0.00027081      1.2294  4.7684e-07  9.6559e-06  0.00033373  3.5763e-07  9.1791e-06       14.84     0.14148  2.3484e-05  0.00038676  2.4557e-05  2.4676e-05  2.3842e-07  1.3828e-05
   0.0047901  1.0014e-05  3.4212e-05  0.00013815  1.7643e-05  2.0146e-05  1.7047e-05  7.1526e-07  7.6529e-05  0.00020585           0  3.2186e-06  0.00028272  5.8172e-05  3.0994e-06  2.1696e-05     0.29078  4.1723e-06   0.0003348   0.0048062    0.040461      3.6834  2.6822e-05  8.1062e-06  1.4424e-05  0.00010716
     0.18073  0.00015925  5.7457e-05  1.1921e-07  4.7684e-07           0      5.2222  7.8678e-06           0  8.4397e-05    0.012956  0.00043979  1.1921e-07     0.11368   0.0026409           0    0.010639  3.2186e-06  9.4175e-06  6.6757e-06  5.7457e-05  2.6226e-06    0.012797    0.006533  1.1444e-05  1.3113e-06
  8.1062e-06  2.3842e-07  1.4305e-06  0.00017367      1.2821      3.0713           0   0.0040747   0.0017669           0   0.0005164  1.3828e-05   0.0078244  0.00019513  1.9073e-06           0  2.8848e-05   0.0001583  6.7949e-06  0.00028594  2.3842e-07    0.014727]"
0,ind,ClassOrderSampler,0.11309999999999998,"[ 2.3484e-05  4.2915e-06  0.00051712    0.064096  5.3644e-06  0.00014054  4.2557e-05      6.2215   1.955e-05  3.4571e-06  2.3842e-07  1.6332e-05  5.9605e-07  5.3644e-06  0.00012433  1.4305e-06  1.1921e-07   0.0018002   0.0083271  0.00011169  9.5367e-07  2.0265e-05   0.0023535  4.3868e-05  9.4409e-05  1.2159e-05
      6.4489  3.2544e-05      7.2756  9.2983e-06  7.1526e-07  0.00075336  5.7219e-05  0.00051068  8.3446e-07  6.1868e-05  4.2915e-06      2.6153    0.010835  7.9986e-05      2.2264  4.7206e-05   0.0038899  6.8901e-05  1.5497e-06  0.00057502  0.00014972  0.00014435  0.00051092  4.7921e-05  5.0067e-05   0.0010111
  0.00033826  4.7563e-05  3.2067e-05      10.757   0.0023301   4.506e-05  0.00086175   0.0025187      16.328       1.891  2.3842e-06           0  0.00063221     0.57947  4.7684e-07  0.00015091  4.6133e-05  3.5763e-06   1.204e-05      1.1676  8.4754e-05  1.7881e-06  0.00057514  7.3549e-05  0.00019203  9.5367e-07
  9.5367e-07  0.00045075  1.5736e-05     0.17185   0.0020672  6.8185e-05  0.00013958  2.8252e-05  9.2983e-06  1.4305e-06  2.9802e-06      2.9738      1.1203      2.3902  1.1921e-07  1.3113e-06   0.0051498      0.4554   0.0011698   8.583e-06    0.010824  1.1921e-05]"
0,ind,ClassOrderSampler,9.999999999998899e-05,"[ 1.6689e-05  5.6861e-05           0   0.0010298  1.8954e-05  3.0875e-05  7.7006e-05  3.4689e-05  6.3181e-06  1.0729e-06    0.073952  4.7683e-05  1.7404e-05  2.1577e-05  0.00027605  7.8678e-06  8.7022e-06     0.68503      0.4554    0.054859   1.049e-05  5.9604e-06  5.9605e-07  2.7418e-06  4.2199e-05  1.1921e-06
      2.4235     0.76737      3.8281  3.3379e-06  3.5763e-07  1.7881e-06     0.30461  1.5497e-06  8.2254e-06  4.7684e-06  2.0981e-05    0.022327  5.2452e-06   4.065e-05  9.5367e-06  7.1526e-07  4.7684e-07  9.4175e-06   7.987e-06  4.7563e-05  0.00028106  1.3351e-05  0.00047565  1.5616e-05  6.0797e-06     1.8e-05
           0   5.555e-05  3.5763e-07  2.6226e-06  0.00015722     0.18128  2.1458e-06     0.31523  0.00010347  6.6636e-05   0.0019937      3.1115  5.8292e-05      2.4209  6.4609e-05  2.3842e-07  5.9605e-07       5.292  8.1062e-06  1.1921e-07           0  1.9073e-06    0.011997  4.7684e-07  3.4928e-05  7.1525e-06
           0           0  7.5102e-06      1.4888  1.9431e-05           0           0  1.0729e-05  1.4782e-05  3.7431e-05           0  0.00034183  1.1921e-07  9.9416e-05      0.2656  1.8358e-05           0  0.00016068      10.203  3.5763e-06  2.9087e-05  0.00010097]"
0,ind,ClassOrderSampler,0.5896,"[ 0.00012457  2.3365e-05  0.00040297   0.0017463  1.6212e-05   0.0056824  1.1921e-07   3.159e-05   0.0012726   0.0015564  2.1458e-06           0    0.000672   1.359e-05  0.00017546   0.0013535  0.00021932   0.0033588   0.0026326  9.7985e-05   0.0060139   0.0014253     0.20002  0.00013017   0.0028846  5.2689e-05
  2.7895e-05  1.4305e-06  9.5367e-07   0.0011263  9.5367e-07  5.7696e-05   0.0021098   0.0004741   0.0031339  7.7006e-05  0.00043049  0.00023529  0.00020025  1.1921e-07  0.00082614  0.00042334     0.01147     0.27612  0.00077885  0.00019191  8.7022e-06  0.00037782  2.7775e-05  0.00092678  3.5763e-06  1.1921e-07
  0.00011384  0.00014471  2.0266e-06  0.00017057   1.049e-05  9.2983e-06   0.0013438  1.1921e-07           0  0.00010085  2.6345e-05   0.0001931  0.00072501  5.0068e-06  0.00012051  5.7576e-05  2.7418e-05  1.1682e-05  1.7881e-06   2.861e-06  1.7643e-05    0.016645  4.5299e-06  0.00018798   0.0020766  0.00010061
  2.6226e-06  1.7881e-06      5.5479  0.00011217  8.5589e-05  0.00020252  4.7684e-07   0.0034006  4.8279e-05  5.9605e-07   0.0002571  7.5695e-05  3.5763e-07   2.563e-05  0.00017212  2.3842e-07      8.3705  1.3113e-06  6.4373e-06  8.9407e-06  0.00011312  1.7881e-06]"
0,ind,ClassOrderSampler,0.7861,"[ 0.00043943  3.2186e-06  3.0994e-06  3.8623e-05   2.265e-06   0.0017869  0.00041166  5.9605e-07  1.6928e-05  1.1921e-07  0.00014566  1.1206e-05     0.10267   5.722e-06  0.00011205  2.0981e-05  0.00011157  2.9802e-06  4.8876e-06     0.10738    0.039691  0.00023076  1.3113e-06      2.3824  0.00014745           0
    0.062417  8.9761e-05      2.1574  2.6226e-06  8.3446e-07  1.2755e-05  2.1338e-05  0.00053594     0.17269   0.0031263  1.1921e-07           0      1.8747  1.4901e-05     1.8e-05  3.8981e-05      4.9157      22.042    0.038412   0.0010806  9.5367e-07  3.5763e-07  3.6835e-05  4.1603e-05  7.0689e-05  2.9921e-05
  7.0808e-05   0.0032387  3.2186e-06  0.00010418  0.00047672  3.5763e-06  0.00053975  2.3842e-07  9.1791e-06   0.0013363  0.00013446  0.00054237  8.3446e-06   2.861e-06  7.7486e-06  1.6093e-05  2.7299e-05   1.049e-05  2.3842e-07     0.45402  9.1791e-06  2.7418e-06  2.5034e-06  1.2755e-05  3.4809e-05  1.2755e-05
     0.10166  3.5763e-07  1.8596e-05  1.1921e-07     0.84479  0.00039605  1.1921e-07    0.002163    0.013354  0.00011586  4.7684e-06  1.0848e-05      1.0519       2.253  1.9073e-06  4.7684e-07   0.0010839   0.0017279  0.00035292  1.5497e-06  5.4836e-06  1.5736e-05]"
0,ind,ClassOrderSampler,0.16279999999999994,"[ 1.1921e-07   0.0039518  4.0531e-06      6.9714  0.00023434  7.9867e-05  1.0133e-05  3.1232e-05  6.2821e-05  2.8729e-05  4.1723e-06  0.00016545      10.698  1.9073e-06           0   2.706e-05  8.3446e-07   2.706e-05           0      7.7972  0.00037055  4.7684e-07  1.0729e-06  2.3842e-07      1.0498  5.9604e-06
  1.1921e-07   0.0016242  0.00015317   0.0022314  5.4716e-05  0.00015305  4.2557e-05  3.5285e-05  0.00017165  0.00016271  8.3446e-06  6.4013e-05  1.7643e-05  2.1458e-06  1.3351e-05  0.00010859  0.00021837      7.7926  4.3749e-05   0.0012447  2.3842e-06  3.5763e-07  4.3153e-05  3.0756e-05  0.00016771  4.7684e-06
  3.4571e-06  0.00014757  1.6689e-05   2.265e-06  1.7285e-05  4.5299e-06  7.0333e-06  0.00036793  7.5218e-05           0      1.0127           0  3.5763e-07  9.1791e-06  2.3842e-05  3.0398e-05   2.551e-05  2.5034e-06  3.2186e-06  4.2199e-05  3.3259e-05     0.33785  7.1526e-07  1.1921e-07  7.3909e-06     1.8e-05
  1.2398e-05   0.0029539  0.00012457    0.029966  0.00011467  0.00031943  2.7299e-05  8.3446e-06   0.0061287  0.00010609  0.00049043  0.00019107  6.3181e-06  7.8678e-06  1.1802e-05  5.3644e-06  2.6941e-05  0.00096144  5.1855e-05    0.005382   0.0051178    0.014859]"
0,ind,ClassOrderSampler,0.06889999999999996,"[ 9.0118e-05   0.0014767           0  1.1921e-07      1.0218  2.8371e-05  3.5763e-06  3.6955e-06  0.00026556  0.00032324   0.0012979  0.00023684  0.00014697  9.6316e-05  3.2067e-05  7.0212e-05  3.5763e-07  7.1526e-07           0  0.00099967  0.00053106  1.1921e-06           0  0.00026163           0  1.9073e-06
           0    0.059826    0.028359  9.0599e-06  4.7684e-07  5.9605e-07  5.7696e-05           0           0     0.21402  3.5763e-07  4.2915e-06  1.7881e-06   1.204e-05  4.1842e-05           0  8.6661e-05  0.00021193   2.265e-06           0  8.3446e-07   0.0006857  1.1921e-07  7.8913e-05  1.1921e-07     0.51138
    0.010296           0   0.0014351  3.5763e-07  5.2093e-05           0  4.0531e-06  2.9087e-05  1.6093e-05  1.1921e-06           0    0.033789      0.2123  7.1526e-07  3.0994e-06  3.2186e-06  7.9509e-05  4.1126e-05  3.5763e-07  1.1802e-05  0.00046123   1.061e-05  0.00011074  3.3379e-06   4.208e-05      8.2136
   0.0002372      1.9547   0.0010614  0.00062184  4.7684e-07  8.7973e-05   0.0025408  1.2994e-05  0.00013219  0.00098311   2.253e-05   0.0047753  7.6649e-05  1.5497e-05  0.00023779  1.7881e-06  1.9312e-05  1.9312e-05  7.4622e-05  3.3379e-06  2.3722e-05  0.00040308]"
0,ind,ClassOrderSampler,0.993,"[ 6.0556e-05  3.5285e-05  3.4571e-06   0.0010019  3.0994e-06  0.00070452  2.5034e-06  1.3828e-05    0.005097  4.7087e-05  0.00027879  1.9789e-05  7.9867e-05  2.9802e-05  2.0266e-06  6.0797e-06  0.00073299   0.0021962  0.00079993      4.0588  6.1987e-05   0.0073934  3.1828e-05  7.7006e-05           0   9.727e-05
           0  1.1921e-06   0.0021011     0.58309  1.9073e-06  0.00027462  1.3828e-05      1.2996  0.00013148    0.021692           0  1.1921e-05  2.2769e-05  2.3842e-05  4.0888e-05  3.4809e-05  0.00043573  3.6955e-06      3.6463  4.7325e-05  0.00090427  0.00011348  3.6954e-05     0.90042  0.00061719  1.1921e-06
  1.5378e-05   0.0067666    0.000443   0.0014822  4.8876e-06  2.1458e-06  1.7047e-05   0.0001291  2.3842e-07  5.3524e-05   0.0048148   0.0011603   0.0017326  3.5762e-05  9.0237e-05  6.2821e-05      2.8998  2.3126e-05  3.0875e-05     0.24934   8.988e-05      0.3027  0.00018786   0.0033176    5.71e-05           0
     0.21722   2.265e-06      1.9922  1.1921e-07  0.00042894  2.1934e-05  0.00012159  3.5763e-07  1.3113e-05   7.987e-06  6.5565e-06  1.5736e-05    0.060512  3.6597e-05   0.0014509     0.69551  2.2411e-05     0.13535  7.5099e-05  2.6822e-05  3.1709e-05  9.0599e-06]"
0,ind,ClassOrderSampler,0.0021999999999999797,"[    0.23534  2.7418e-06   0.0083697   3.755e-05  7.4622e-05  0.00012159   0.0003385      6.6746      5.0461  6.1749e-05  0.00039915  1.1921e-07      1.4295  2.9802e-06  0.00030048  0.00016497      5.0544  0.00073239  1.1921e-07   7.796e-05   0.0013773  8.4754e-05  3.5763e-06  0.00031764  1.6689e-06  4.7684e-06
  5.3404e-05  1.3113e-06  7.2715e-05   1.204e-05  3.3736e-05   9.286e-05  7.1526e-07  1.0729e-06  4.4226e-05  1.4543e-05  7.1526e-07  3.0636e-05   1.061e-05      2.0214     0.17097  6.0797e-06  6.4373e-06      0.8806  3.8861e-05   0.0013489  1.1921e-06  1.1921e-07  0.00011813   0.0012384  2.5987e-05  9.4648e-05
  6.9141e-06  0.00060063  1.4901e-05      2.9971   0.0032081  2.2769e-05    0.033213  1.6689e-06  0.00018059   0.0015743  9.0476e-05  0.00014125  0.00017391      4.6704  1.9669e-05    0.011835  2.5034e-06  0.00081899  2.1458e-06  6.2464e-05  3.2305e-05  5.3285e-05  4.2557e-05  6.9139e-05  2.8014e-05  1.2398e-05
  2.5272e-05      1.5482  1.3232e-05  0.00012874     1.8e-05      8.7848  2.9444e-05  0.00068415  0.00060874  0.00013649  2.9563e-05  9.7985e-05  4.6014e-05     0.42308  0.00033647  4.2914e-05  1.1921e-05  3.2424e-05      1.5321  3.5763e-07      2.4366  4.5299e-06]"
