,fold,sampler,pvalue,loss
0,ind,ClusterSampler,9.311142690790547e-09,[    0.24447     0.11943     0.19289     0.07389    0.052501     0.10572    0.066016     0.11417    0.073111    0.030099     0.09594     0.15719    0.048093     0.18584    0.090458    0.074731     0.22427     0.22864     0.37023     0.13963]
0,ind,ClusterSampler,1.76760925431908e-08,[    0.11276    0.093847    0.095571    0.090997    0.066922     0.07794     0.35669     0.23514    0.085323     0.10135     0.30709     0.15424    0.051502     0.39075     0.04685     0.17135     0.18327    0.044551     0.11522      0.1737]
0,ind,ClusterSampler,2.6769710853820276e-07,[    0.15658    0.062191     0.14255    0.075638     0.06421     0.57989     0.11605    0.073913    0.059487     0.53017    0.096834     0.12017     0.51879     0.14927     0.13757     0.15535     0.13594     0.08236     0.12996     0.09736]
0,ind,ClusterSampler,6.663922208421054e-05,[    0.13465     0.12653           1     0.37154     0.18921     0.18177     0.38752     0.32299     0.25506     0.16593     0.41627     0.31261     0.10444    0.079051     0.12341     0.16789    0.084139     0.05026     0.35286     0.44716]
0,ind,ClusterSampler,3.0820539705972234e-09,[     0.1207    0.035961    0.074287     0.14078     0.84319     0.10186     0.79789     0.18616      0.0589     0.10546    0.058699     0.27745     0.10509    0.059299    0.070727     0.13143     0.15124    0.033518     0.11196     0.04803]
0,ind,ClusterSampler,1.3776546862918529e-05,[   0.074296     0.10907     0.11393    0.061288     0.13485    0.069679     0.22446    0.079337     0.11189     0.11158     0.24782     0.26678    0.064587     0.29472       0.145     0.10755     0.12462    0.088835     0.19281    0.056872]
0,ind,ClusterSampler,3.832797964847988e-05,[     0.1138    0.093771    0.061348    0.074424    0.059791      0.0303    0.029917     0.11617     0.08233     0.10343     0.12696    0.072375     0.07963     0.13453    0.069975    0.076109    0.051502     0.29472     0.08558    0.055739]
0,ind,ClusterSampler,3.033005956647737e-06,[   0.063313    0.053321     0.54613     0.72258     0.70037     0.19162     0.12485           1     0.18873     0.28526     0.28305     0.12234     0.45382     0.33156     0.09993     0.17362    0.055367     0.14754    0.097989      0.4867]
0,ind,ClusterSampler,2.400533088088395e-15,[    0.11468    0.055607    0.074336    0.036032     0.14987    0.054051     0.13348     0.40157    0.052504      0.1965    0.052373    0.066053      0.1142    0.040424     0.16512    0.062029      0.4867    0.076582     0.04867    0.065258]
0,ind,ClusterSampler,1.1032056259452282e-09,[    0.12663    0.080926     0.23785     0.69831     0.62768     0.41627     0.50953     0.49039     0.81367    0.085337     0.14721    0.097087     0.16861     0.13079     0.28994     0.15853    0.068237    0.060768    0.063019    0.069784]
0,ind,ClusterSampler,8.71927732816216e-15,[   0.049696    0.090215    0.069268    0.054622    0.097444     0.05995    0.075411    0.047742    0.077118     0.48644     0.14918     0.10764     0.50508     0.17656     0.16135     0.16825     0.16815     0.10633     0.14879     0.13917]
0,ind,ClusterSampler,1.5563511844055283e-10,[    0.20069     0.14884           1     0.52768     0.18253     0.17137     0.48056     0.31155     0.27862     0.25958       0.203     0.99348     0.43427     0.26783    0.041646    0.035898     0.23785     0.81367     0.10469    0.076959]
0,ind,ClusterSampler,1.9075520141459422e-12,[    0.15854     0.09293      0.1973    0.097528    0.098759     0.45878     0.15548    0.081981    0.057356      0.1132    0.057731     0.11885    0.085667    0.088184    0.097138     0.12677    0.049951    0.048606    0.069166    0.063673]
0,ind,ClusterSampler,1.0376992672865935e-17,[    0.02145    0.058714    0.055481    0.076795       0.704     0.55218     0.68581     0.75324      0.6075     0.51408     0.74968     0.23627     0.36788    0.095065    0.071699      0.4371     0.73395     0.50812     0.18872     0.38886]
0,ind,ClusterSampler,5.452401592200859e-16,[     0.4586     0.26211    0.098954     0.27161     0.53834     0.27183     0.71939     0.55983     0.22829     0.50186     0.56319     0.62459     0.42717     0.17022     0.48324    0.094244       0.116     0.18411      0.2876     0.63962]
0,ind,ClusterSampler,3.5270448980588923e-15,[   0.085337    0.041625     0.11015     0.11393     0.09843     0.11971     0.51433    0.053743    0.094624     0.15272     0.57328    0.069967     0.18918    0.059213    0.087583    0.056327     0.27858    0.098253     0.26266    0.055268]
0,ind,ClusterSampler,6.50943099412091e-08,[   0.096067     0.20993     0.35202     0.44716    0.064507    0.040169    0.075686    0.041084    0.049276    0.059292    0.056213     0.10206    0.041646    0.065543    0.073055    0.064169    0.037388    0.051035    0.054819    0.076959]
0,ind,ClusterSampler,3.8793394842472643e-10,[   0.061619    0.043283    0.054743    0.086621    0.063271      0.0924     0.11106    0.061989    0.074041     0.05709    0.077197    0.076783     0.19134     0.28033    0.049137    0.075686     0.10652    0.065697    0.055685     0.10825]
0,ind,ClusterSampler,1.3552118950299669e-19,[   0.028461    0.083451     0.15278     0.24486     0.12706    0.086634    0.052297     0.60132     0.10436     0.81647     0.07283     0.10275    0.068208    0.056745     0.11273    0.079585     0.28803    0.062041    0.075968    0.064154]
0,ind,ClusterSampler,1.2087832801288064e-11,[    0.44113     0.72409     0.62921     0.14636     0.41656     0.30081     0.47438     0.09403     0.12359     0.16969     0.10401     0.12113     0.13461     0.16547     0.13298     0.68526     0.31561     0.50953     0.10564    0.088771]
0,ind,ClusterSampler,7.127695124799649e-18,[    0.70659      0.7188     0.69555     0.69529     0.60002     0.59175     0.74464     0.62867     0.32243     0.15561    0.056304     0.41575     0.23779     0.47147    0.072903     0.25643     0.45477    0.096529    0.058873    0.078066]
0,ind,ClusterSampler,4.013801059467997e-07,[    0.59175    0.094529    0.056304      0.5515     0.43504     0.47182     0.77846     0.25228    0.052934     0.07434    0.082064    0.079729     0.12998    0.078469     0.18615     0.77533     0.25886     0.20993     0.09385      0.2664]
0,ind,ClusterSampler,3.822865451450328e-10,[    0.27171     0.19314    0.054352     0.10343    0.045034     0.39222    0.051127     0.10573     0.34913    0.082866    0.064412    0.061787    0.068814    0.030099    0.097512    0.075362    0.048276    0.046779     0.28591     0.13822]
0,ind,ClusterSampler,3.4723844881675984e-07,[    0.10171    0.080943     0.19522    0.084157     0.34913    0.082866    0.064716     0.06286     0.35443    0.053095    0.088526     0.20147     0.06015     0.45152     0.10647    0.082009    0.069948      0.1968    0.061433    0.064701]
0,ind,ClusterSampler,3.373553802326574e-08,[    0.13716     0.12149     0.11485      0.5943     0.30788     0.14638    0.084692    0.075414    0.049455    0.098966    0.072368     0.38857    0.087688     0.11333     0.07113    0.069592     0.14146     0.08812    0.081847    0.095069]
0,ind,ClusterSampler,2.9422751089109463e-06,[    0.10192    0.040652           1     0.40507     0.34406    0.030428     0.10334    0.030594    0.083093    0.036604      0.7188     0.60002     0.57455     0.47147    0.058561     0.98938     0.47496    0.041084    0.069272     0.08485]
0,ind,ClusterSampler,1.2686207620968436e-07,[   0.073254     0.15485    0.080799    0.059242    0.072719      0.1244    0.054863     0.70682     0.62867     0.41575     0.64278     0.52082     0.10567     0.13152     0.40009     0.45512     0.94375     0.13565     0.48086      0.1471]
0,ind,ClusterSampler,4.791336510934208e-07,[     0.1311    0.028975     0.57865       0.436     0.24419     0.12547    0.048646    0.028975     0.08626    0.099562    0.064947     0.08378     0.13364     0.07861      0.5176     0.29325    0.060284     0.28674     0.12363     0.41944]
0,ind,ClusterSampler,4.6791028782819016e-07,[   0.047048    0.061432     0.72865     0.61469    0.089575      0.0323     0.31846     0.17321     0.14764     0.61383    0.057116    0.093477    0.070941    0.096728     0.10572     0.45302     0.10044     0.31219    0.077543    0.026614]
0,ind,ClusterSampler,1.9372864195877618e-13,[     0.1762    0.099137     0.24326    0.093082     0.13191     0.12927     0.18321     0.47499    0.084796     0.13978     0.23651    0.048515     0.16339     0.76083    0.074253    0.094604    0.060597    0.056679    0.080922    0.079296]
0,ind,ClusterSampler,4.301976472326237e-07,[     0.1805    0.033994     0.15278     0.60132     0.05398    0.089349     0.14255    0.076799     0.32578     0.50985     0.99762     0.23371     0.47302     0.56205       0.114     0.32609     0.81359     0.39726     0.36834     0.12354]
0,ind,ClusterSampler,1.4195654886813804e-10,[    0.86218     0.10376      0.2876     0.48925     0.67282     0.39726     0.47737     0.60437    0.099969    0.061119     0.49018     0.86558     0.51667     0.58473     0.15255    0.038422    0.081957    0.056937     0.19411     0.23496]
0,ind,ClusterSampler,4.648202370216685e-07,[    0.35358     0.08972    0.093826    0.051476     0.32481    0.050542           1    0.065387     0.12287    0.061611     0.11396     0.06247    0.066841    0.053164    0.083451     0.07283    0.096728     0.11197    0.095074     0.63365]
0,ind,ClusterSampler,1.3292009824978532e-07,[    0.22982     0.22828    0.052024     0.13907    0.081779     0.11242     0.19653     0.60824     0.08028    0.095517    0.035475     0.25729    0.051554     0.13619     0.68668     0.14657     0.40246       0.543     0.19942     0.24946]
0,ind,ClusterSampler,1.0366022521723581e-14,[    0.25123      0.1448     0.13152     0.16825     0.40009     0.17649      0.1521           1     0.58862     0.41731     0.15287      0.4068     0.33265     0.28305     0.64897     0.12234     0.47857    0.099918     0.39094      0.1752]
0,ind,ClusterSampler,6.46885487312727e-09,[    0.12349      0.1328    0.079176     0.61203      0.3034     0.20787     0.16825      0.4068     0.11777    0.052082     0.04965    0.064651    0.027165    0.072744    0.093821    0.086409    0.037218    0.054472    0.076459    0.054888]
0,ind,ClusterSampler,1.3975674610726085e-20,[   0.064232    0.097427      0.1221    0.044238    0.078508    0.077357    0.033432    0.082368    0.072719    0.074197    0.036604    0.049765     0.11158    0.044695    0.053321     0.14393    0.044238    0.049765    0.056206     0.11179]
0,ind,ClusterSampler,3.216633464713493e-14,[    0.20647     0.98938     0.46163     0.45382     0.21392     0.14363     0.11049     0.12977    0.070005     0.12652     0.17289     0.11547    0.069595    0.057952    0.077577     0.14554     0.99925     0.75192     0.45609     0.19703]
0,ind,ClusterSampler,3.130160138202324e-07,[     0.1622     0.13668     0.12092    0.094352     0.10763     0.12875     0.19009     0.10745     0.12565    0.093321    0.057572    0.094564     0.14089     0.51007    0.039368     0.13993     0.16867     0.49313      0.1885     0.12069]
0,ind,ClusterSampler,6.64059952572885e-11,[    0.11904     0.10975    0.048808     0.21621    0.074563     0.22025     0.97723     0.54742    0.048439    0.050022    0.083291    0.079683    0.094129     0.12779     0.17872    0.061473    0.031261     0.05655    0.042486      0.0514]
0,ind,ClusterSampler,1.0474233250598784e-16,[   0.074621    0.085667    0.062164    0.042702    0.066293     0.29519     0.15424     0.35802    0.078691    0.089599     0.11469     0.33653      0.2079     0.39676    0.076605    0.038834    0.090272     0.24267      0.2307     0.38032]
0,ind,ClusterSampler,3.166732670686589e-09,[     0.1119     0.12677      0.1226     0.41021     0.14117     0.33933     0.11357    0.042681    0.086544     0.31875    0.096011     0.28203     0.16818      0.0594    0.074124    0.075955    0.031414    0.078287     0.21936    0.061532]
0,ind,ClusterSampler,3.462681619069562e-05,[    0.19724     0.11217    0.057235    0.084309    0.071963    0.030077     0.45552     0.31623      0.1973     0.11091     0.18423     0.16147    0.060422    0.071664    0.064478     0.05508    0.076407     0.63618     0.73754     0.72753]
0,ind,ClusterSampler,1.6522395410220136e-09,[     0.7328     0.60774     0.60626     0.73265     0.45876     0.59397     0.17283     0.06714      0.4051     0.65041     0.54471      0.0705     0.37771     0.45442    0.064079     0.71559     0.53638     0.46286     0.23775     0.58694]
