,fold,sampler,pvalue,loss
0,ind,ClassOrderSampler,0.4917746424925181,"[  0.0035077  5.3644e-06  0.00051211  2.3842e-07  1.3113e-06  0.00018345  7.1526e-07      1.2622  5.9605e-07  0.00020454  6.9141e-06  2.0266e-06  0.00035065      1.2627  0.00010287  8.2132e-05           0      1.6255  3.5763e-07  0.00018285    0.028482  1.1325e-05  0.00012099   5.722e-06  1.0729e-06  1.4067e-05
      2.3526  2.1696e-05  8.3205e-05      0.1867  9.0595e-05  7.1526e-07   1.502e-05  0.00010728  3.9338e-05       0.155  6.7949e-06  3.6955e-06  4.7087e-05  1.7762e-05  3.5166e-05  6.0437e-05   0.0024657  2.1457e-05  8.2254e-06  0.00040213      1.2575  2.0266e-06     0.46291     0.65406]"
0,ind,ClassOrderSampler,0.04426914645441524,"[ 1.5855e-05  4.5895e-05   0.0025457      2.7068  4.7921e-05  5.9605e-07   0.0019767    0.024191  0.00087116      5.8918  7.5102e-06  4.0888e-05  3.9934e-05  1.1921e-06  1.0729e-05  2.6106e-05  3.4212e-05      5.3343  3.8385e-05  1.0729e-06  6.3417e-05  7.6649e-05  0.00011312   0.0030791   0.0005805  4.7684e-07
  0.00022337  0.00021861     0.28788   9.131e-05  0.00035899  6.5565e-06           0  0.00045921  2.6226e-06  2.4795e-05  8.7257e-05  3.0994e-06  7.9033e-05  0.00020383      1.8903  1.4901e-05      4.4805  3.8146e-05  1.1682e-05  6.7949e-06   0.0034764  1.6212e-05  0.00044634  1.2636e-05]"
0,ind,ClassOrderSampler,5.98720981582378e-06,"[ 0.00018976  0.00013124   0.0015185  0.00050866  2.3842e-06  1.0729e-06  4.7684e-06   0.0002596           0  0.00010645  5.8412e-06  2.7418e-06  1.1921e-07  0.00013374  1.1921e-07           0  0.00033456  8.3446e-07  0.00052986  0.00010335  1.1921e-06   0.0028693  5.5669e-05  0.00083721  0.00050842  8.1062e-06
    0.022419     0.08696  2.6226e-06  2.3842e-06   0.0012856   0.0003466  1.5497e-06  9.2383e-05  2.6822e-05  4.7684e-07  7.5102e-06  1.3947e-05  1.8716e-05  0.00082911  9.0599e-06  5.4358e-05  1.0729e-06     0.84164  0.00010204  4.1722e-05  0.00013851  1.2159e-05       6.383  1.5974e-05]"
0,ind,ClassOrderSampler,0.1173116858901434,"[  0.0013995  0.00015758  0.00082244   0.0010271  7.0689e-05       1.389    0.008661      4.6142  0.00051318  0.00080255  2.3603e-05  0.00011813  2.9802e-05       3.492  2.5749e-05      1.8908   7.343e-05  6.5565e-06   0.0020889  1.0371e-05  3.5405e-05   0.0017119   0.0012152   0.0054658  0.00040428  2.4438e-05
  0.00011479      1.1366  0.00019715     0.13989    0.001714  0.00013863  3.2186e-06  2.1577e-05  1.6093e-05  0.00025603   0.0024929  0.00025365      0.1076   0.0001099   0.0018399   0.0072275    0.019063   1.204e-05    0.077766      5.2037   3.004e-05  0.00022969  2.3842e-07  0.00014221]"
0,ind,ClassOrderSampler,0.3154236100856894,"[  0.0012019      3.3748  3.5763e-07  0.00023362  0.00042978  0.00012457   0.0010121  7.0808e-05  7.6887e-05  0.00040285  9.4886e-05  2.9921e-05   2.861e-06  2.3842e-06  0.00073513  7.8678e-06   0.0022622  0.00031848  0.00011479  0.00060802    0.010179      1.4004  9.5367e-07  1.0729e-06           0    0.056961
  7.0333e-06      5.6896  1.6093e-05    0.039199  3.3616e-05  2.6226e-06  1.6689e-06  1.8835e-05  1.0729e-06  4.7684e-07  2.1458e-06   0.0025013  3.8504e-05  0.00016926  0.00098049  0.00029881  6.3181e-06      8.4098  1.7166e-05   0.0022793  3.0994e-06           0           0  5.9605e-07]"
0,ind,ClassOrderSampler,7.281606098784437e-09,"[ 4.5299e-06  1.4782e-05           0           0  3.2186e-06  3.1709e-05  2.3842e-07  1.1086e-05  2.0027e-05  3.8027e-05   0.0026464  1.9789e-05  0.00088224  8.3446e-07  8.3446e-07  0.00020073  7.2357e-05  1.5378e-05  0.00037937  2.1458e-06  0.00036924     0.75143  6.0199e-05  4.6848e-05  0.00016175  0.00011944
  2.3842e-07  5.8412e-06  0.00047196  0.00072334  0.00043597  5.3166e-05   0.0010032  0.00014352  0.00058705  0.00037496  8.4638e-06  2.0861e-05  2.9802e-06   2.265e-06  9.8104e-05  2.1934e-05  0.00087473  4.1246e-05  1.0252e-05  0.00012099  1.1921e-07  8.1417e-05   0.0011626      1.3837]"
0,ind,ClassOrderSampler,0.34005846090026365,"[          0  0.00018976  3.3379e-06  9.5367e-07  1.8716e-05  1.1921e-07  6.4133e-05  1.1921e-07      9.1461     0.45671  4.4345e-05       10.32  7.8678e-06           0      3.6277  2.9802e-06   2.861e-06  0.00025996  7.1525e-06      4.4152  3.4212e-05  1.0014e-05  1.2994e-05   0.0015557  2.6106e-05  4.6492e-06
  4.2795e-05  9.6559e-06  1.4305e-06  7.1526e-07  1.4424e-05  4.4107e-06      4.4404  3.8027e-05  4.5418e-05  1.7047e-05  0.00061374  2.5034e-06  0.00073454  4.2915e-06  1.7285e-05    0.096612  0.00016902   0.0034679  0.00029929  2.8848e-05  8.3446e-07  7.7721e-05  1.1921e-05  8.3446e-07]"
0,ind,ClassOrderSampler,0.0038881106389925995,"[     6.8485  1.1921e-07   8.535e-05  9.7151e-05  5.9605e-07   0.0021326  0.00017367  7.6294e-06      2.7909      1.7627   1.657e-05  5.7457e-05   0.0054513  8.9407e-06  1.1921e-07   0.0001074  4.7325e-05  0.00028892  0.00029393  3.0994e-06  0.00015424   0.0029111  1.1325e-05  1.9073e-06  5.4716e-05           0
  3.2901e-05  0.00015913   0.0010129   0.0094781  4.6729e-05  2.8491e-05  8.1062e-06  7.4622e-05  1.1921e-07    0.000387  2.3842e-07  5.1855e-05   0.0051173  1.4067e-05           0           0  0.00017415  0.00080041           0  0.00022433    0.010955  2.3842e-07   8.583e-06  7.7486e-06]"
0,ind,ClassOrderSampler,0.11970734002971009,"[ 9.4175e-06   0.0040778     0.11369           0  0.00092559   0.0020148    0.000758  4.7684e-07   0.0001409   0.0002223      3.3623  7.5576e-05  1.2517e-05    0.014744  3.3379e-06  2.3484e-05  3.5763e-07  2.7418e-06  4.1723e-06    0.012439  2.5868e-05  0.00045635  0.00014054           0   0.0080556  2.3842e-06
       6.449  1.6332e-05     0.39053  0.00066842  9.2983e-06   0.0022995  2.5153e-05  9.4409e-05  3.5763e-07  7.1525e-06  7.1526e-07      13.345  5.9605e-07  0.00099621           0      6.3737   0.0018535      2.8187  9.1791e-06  1.5497e-06  5.7219e-05  4.5299e-06    0.013965  0.00014948]"
0,ind,ClassOrderSampler,0.011053172618628053,"[ 0.00039498  0.00059968  0.00041512  0.00030823  7.9986e-05    0.000753  0.00015353  0.00030239      1.3051      7.9929  2.5749e-05      7.3263  2.3842e-05   0.0013838  0.00046612  2.1458e-06  2.1458e-06   0.0027844      2.0567   0.0020669  0.00019203           0   3.755e-05   0.0015867  0.00012242  3.5763e-07
  2.7895e-05  0.00039999   0.0012994  5.0068e-06  2.0742e-05   0.0025182  0.00042406  0.00015842  1.3232e-05  5.3285e-05     0.17175  7.0333e-06  0.00013958  3.0756e-05   0.0013728   0.0010893   0.0022058    0.010817  1.4663e-05      3.4686  0.00022886  3.0994e-06  3.6954e-05  1.4067e-05]"
