,fold,sampler,pvalue,loss
0,ind,ClusterSampler,1.089166651712593e-11,"[   0.082143     0.22812     0.15471    0.066196      0.4994     0.14065    0.054264    0.037312      0.0286     0.70353     0.16376     0.17385    0.088189     0.41633     0.67259      0.5481     0.13453    0.068343     0.41726    0.063139    0.063262    0.084856    0.044774     0.18583     0.14894     0.06757
    0.089897    0.067689     0.53543    0.073732]"
0,ind,ClusterSampler,1.9737933620185644e-13,"[    0.12336    0.036161    0.058169     0.12199    0.078156    0.033472    0.051989    0.061906    0.091389    0.062734    0.035448    0.056173     0.13575    0.052233    0.060357     0.04241    0.065742    0.054482    0.026451    0.051582    0.072195    0.050759    0.082416     0.11234    0.092528     0.12895
     0.19584     0.10571    0.045186    0.075915]"
0,ind,ClusterSampler,1.1829623577030417e-15,"[   0.064278     0.04366    0.033916    0.097608      0.1218    0.099967    0.033992    0.045934    0.082922    0.057585    0.055813           1     0.33908     0.31658     0.13975     0.39802    0.092092     0.13998     0.17331     0.42823     0.56266       0.207     0.18664     0.16077     0.13835    0.098282
     0.13544      0.1274      0.1629     0.13375]"
0,ind,ClusterSampler,7.16632316430188e-24,"[     0.5917     0.21064     0.18258     0.39576     0.87179      0.1751           1           1           1     0.30709     0.70101     0.65819     0.72732     0.64951     0.73985     0.60819      0.7192     0.77729     0.36224     0.63774     0.27193     0.28747     0.53701     0.69852     0.63221     0.63589
     0.55697     0.55333     0.15288     0.15114]"
0,ind,ClusterSampler,9.224127277745053e-10,"[    0.25434     0.38902     0.13147     0.47052     0.10144    0.086307       0.337     0.29775     0.28662    0.083956     0.54102      0.1549    0.055981     0.14952     0.06246     0.09996      0.6214     0.14186    0.069841    0.077316     0.10005    0.071798    0.044904    0.078784     0.10988    0.072592
     0.26725     0.15201     0.14859     0.10363]"
0,ind,ClusterSampler,2.7496756966012567e-10,"[    0.87684           1     0.98914           1     0.87124     0.48293     0.59762     0.68796     0.33031      0.4439     0.30546     0.86171     0.12132    0.090849     0.14808     0.11932     0.10276     0.23194     0.17045     0.13133     0.10765     0.45124     0.19713     0.34744     0.27508        0.13
    0.096753     0.12667    0.064376    0.074013]"
0,ind,ClusterSampler,2.714342242308701e-09,"[    0.22017     0.35053     0.52459      0.4393     0.28434     0.12701     0.40562    0.032604     0.12748    0.055845    0.047235     0.15162    0.043498     0.09358     0.16177    0.099261    0.082503    0.076032    0.080122    0.043441     0.19495    0.091562    0.051802     0.27156    0.067554     0.30179
     0.12736    0.064893    0.075624    0.071349]"
1,ind,SequentialSampler,2.389855915140765e-10,"[    0.15288     0.15114    0.032604     0.12748    0.082143     0.22812    0.055845     0.15471    0.066196      0.4994     0.14065     0.25434    0.047235     0.15162     0.38902     0.13147    0.043498    0.054264     0.09358     0.47052    0.037312     0.10144     0.26725      0.0286     0.16177    0.086307
    0.099261     0.70353    0.082503     0.16376]"
1,ind,SequentialSampler,4.349275000870875e-13,"[      0.337    0.076032     0.17385    0.088189     0.29775    0.080122     0.41633     0.28662    0.083956    0.043441     0.19495     0.54102      0.1549    0.092092    0.055981    0.091562     0.14952     0.67259     0.06246    0.051802     0.27156    0.067554     0.09996      0.5481      0.6214     0.13453
     0.14186    0.068343     0.30179     0.12736]"
1,ind,SequentialSampler,4.227193025482788e-06,"[   0.069841     0.41726    0.063139    0.064893    0.063262    0.084856    0.044774    0.077316    0.075624    0.071349    0.065145     0.10005     0.38866    0.071798     0.18583    0.044904    0.078784     0.14894    0.059797     0.06757    0.067507     0.26909    0.089897    0.067689     0.53543    0.052014
     0.10988    0.073732     0.15201    0.033322]"
1,ind,SequentialSampler,1.0769399915127451e-10,"[   0.073183    0.072592    0.080823     0.13998     0.16562     0.28346    0.066444     0.12336    0.072821    0.036161    0.058169     0.12199    0.078156    0.033472    0.051989    0.061906    0.091389    0.062734    0.035448    0.056173     0.13575    0.052233    0.060357     0.04241    0.065742    0.054482
    0.026451    0.051582    0.072195    0.050759]"
1,ind,SequentialSampler,1.3958175513610309e-14,"[   0.082416     0.11234    0.092528     0.12895     0.19584     0.10571    0.045186    0.075915    0.064278     0.04366    0.033916    0.097608      0.1218    0.099967    0.033992    0.045934    0.082922    0.057585    0.055813     0.70101     0.65819     0.72732     0.64951     0.73985     0.60819      0.7192
     0.77729     0.36224     0.63774     0.27193]"
1,ind,SequentialSampler,3.451982599981584e-25,"[    0.28747     0.53701     0.69852     0.63221     0.63589     0.55697     0.55333     0.17331     0.42823     0.56266       0.207     0.18664     0.16077     0.13835    0.098282     0.13544      0.1274      0.1629     0.13375           1      0.5917     0.21064     0.18258     0.33908     0.31658     0.39576
     0.87179      0.1751           1           1]"
1,ind,SequentialSampler,4.7620932687043636e-11,"[          1     0.30709     0.14859     0.10363     0.87684           1     0.98914           1     0.87124     0.48293     0.59762     0.68796     0.33031      0.4439     0.30546     0.86171     0.12132    0.090849     0.14808     0.11932     0.10276     0.23194     0.17045     0.13133     0.10765     0.45124
     0.19713     0.34744     0.27508        0.13]"
2,ind,RandomSampler,5.294694184767512e-07,"[    0.17385     0.15114     0.65819     0.87124     0.14859     0.12199     0.17331    0.083956    0.086307    0.072592     0.19713    0.082922    0.078784    0.033916    0.072195    0.075624     0.19495    0.032604    0.044904     0.47052    0.074013     0.87684     0.52459    0.063262     0.15162    0.065742
    0.067554     0.14894     0.27156     0.14065]"
2,ind,RandomSampler,1.7778767261412573e-10,"[    0.09996     0.30546     0.67259    0.045934     0.06246           1    0.033472    0.057585    0.055981     0.54102    0.071349     0.35053     0.23194    0.082503     0.26725    0.068343     0.14186     0.77729     0.13998    0.069841     0.29775     0.13133           1    0.066444     0.13975     0.86171
     0.13575     0.12336     0.12132    0.060357]"
2,ind,RandomSampler,5.8266165606729605e-12,"[   0.089897    0.077316      0.1218     0.12736     0.13375     0.10276     0.39576     0.26909     0.38866      0.7192    0.058169     0.25434     0.04366     0.53701    0.076032     0.63774     0.10144     0.10765    0.055845     0.64951     0.55697    0.073732     0.34744    0.072821    0.043441      0.1629
    0.099261      0.6214    0.043498    0.026451]"
2,ind,RandomSampler,3.010509850637434e-14,"[    0.14808    0.064278    0.064893    0.045186       0.337    0.052014    0.075915    0.067507     0.31658     0.22812      0.1274    0.035448      0.1751        0.13     0.98914      0.4994     0.87179    0.036161     0.28434     0.45124      0.1549    0.082416     0.12667     0.60819     0.68796    0.056173
     0.12895     0.30709    0.051989     0.33031]"
2,ind,RandomSampler,1.2913996579956018e-14,"[     0.5481    0.033322     0.33908    0.059797     0.15471     0.36224    0.064376    0.099967     0.13453    0.066196     0.18664    0.097608           1     0.38902     0.14952     0.28747     0.30179     0.73985     0.41726     0.27508     0.16177    0.052233    0.050759    0.047235    0.092528     0.12748
    0.054482     0.11932    0.073183    0.080823]"
2,ind,RandomSampler,6.918881703977769e-16,"[    0.41633     0.16077     0.59762     0.12701     0.09358    0.088189    0.084856    0.065145     0.42823     0.21064     0.15201     0.11234    0.051802     0.56266    0.054264     0.69852     0.28662    0.063139     0.63221      0.0286     0.63589    0.051582    0.071798     0.18258     0.04241     0.28346
       0.207     0.10363     0.72732     0.15288]"
