,fold,sampler,pvalue,loss
0,ind,ClassOrderSampler,0.9866,"[ 1.1921e-06  1.0729e-06  4.7684e-07  2.3842e-07     0.18669   0.0019575  7.9509e-05   0.0016731  0.00019048  0.00035065     0.43397  0.00040833  3.4571e-06  0.00047482  1.1325e-05  0.00014113       5.842    0.001904    0.098612  0.00020502      3.7869  0.00068045  3.6955e-06      5.8925  2.2292e-05      5.6108
  9.5367e-07  3.9696e-05   0.0004175  2.1457e-05   0.0016572  2.3842e-06  8.2254e-06  2.1696e-05  8.2489e-05  2.0266e-06   0.0023874    0.024159  2.0623e-05  0.00018297  0.00018178  2.0265e-05  0.00057514  1.2994e-05  0.00013756           0  8.8214e-06  7.1526e-07   0.0035072      3.6815]"
0,ind,ClassOrderSampler,0.9225,"[ 6.6278e-05     0.15508  2.3842e-07  0.00041786  1.8954e-05   1.502e-05           0  7.6294e-06  3.8742e-05  1.2994e-05  0.00013851  0.00027665  2.5034e-06   0.0010134  0.00012516  3.2186e-06      5.6684      17.206  3.3379e-06  8.7257e-05  0.00016938  0.00020371  0.00022337  4.7684e-06  1.0729e-06  0.00093095
  7.1761e-05           0    0.049448  1.1921e-07  0.00053022  7.8675e-05      7.6077  8.8214e-06  1.1682e-05  7.1526e-07  1.7643e-05   0.0030781  0.00025126      2.1098  3.9339e-06           0  4.1723e-06  1.0848e-05  0.00050878      1.3062  0.00033468      3.1971  5.3643e-05   0.0070906]"
0,ind,ClassOrderSampler,0.06359999999999999,"[ 3.5763e-07  3.8147e-06  2.9444e-05    0.092398   2.563e-05  4.1365e-05  0.00012957      2.7885     0.84152  0.00037866  0.00037353  0.00025317      14.896  1.7881e-06  7.1525e-06  1.2636e-05  0.00021157  1.3947e-05  9.2383e-05     0.02182  0.00028749  7.9986e-05     0.69847   0.0017138      1.8894  0.00083817
    0.039579  3.0756e-05  2.3603e-05      7.6802  0.00018249  0.00025341      1.9805   0.0016023  1.1802e-05    0.013514     0.60155   0.0010124   5.126e-06  1.5616e-05  0.00011479  3.4332e-05    0.077829  0.00045921      1.3998  1.4305e-06  3.5763e-07   0.0021027  0.00024483  6.5086e-05]"
0,ind,ClassOrderSampler,0.7982,"[ 1.4305e-06     0.00184  2.3365e-05  5.0068e-06  1.6093e-05   0.0022644  0.00024483  3.4928e-05   0.0030308  0.00042942  1.3471e-05  0.00014745  0.00011479  1.6093e-05    0.005703  0.00015293       7.119  0.00068546      4.4194     0.27465   0.0040778      1.3885  1.1206e-05   0.0014567      2.5991  9.4175e-06
   0.0003833  3.7789e-05      1.6798    0.011977  0.00031836   1.049e-05   0.0020012      2.6625  7.0333e-06   1.812e-05           0  4.9232e-05           0  0.00013124           0  0.00014435  2.3842e-07  3.5166e-05           0  5.9605e-07    0.039161  9.5367e-07  8.8092e-05  1.1921e-07]"
0,ind,ClassOrderSampler,0.28590000000000004,"[          0  9.5367e-07    0.056997  2.8014e-05  7.4741e-05  2.2888e-05           0  7.1526e-07  1.1921e-07           0  4.4107e-06  5.7338e-05   0.0022812  1.8835e-05   6.604e-05  1.1921e-07  0.00098061  5.3644e-06  0.00029881  0.00011086      8.4096  0.00021229  2.1458e-06  2.9087e-05      6.5025   7.987e-06
  9.1791e-06  2.1458e-06  8.7022e-06  5.4358e-05  8.1893e-05  4.7684e-06  6.8185e-05  1.9312e-05  4.6848e-05  0.00065389  2.4676e-05  2.9802e-06  2.1934e-05  8.1062e-06  0.00066056  7.4741e-05  1.0371e-05      8.6765       1.511  1.0729e-06  0.00010418  3.0636e-05  8.0105e-05  9.8104e-05]"
0,ind,ClassOrderSampler,0.2661,"[ 4.7684e-06  8.4638e-06   2.563e-05  1.1206e-05  1.2278e-05       4.355   0.0004716   0.0015482  3.3379e-06  4.7684e-07  1.1921e-07  1.7762e-05  4.4464e-05  5.9126e-05  1.1921e-07  5.0543e-05  1.1921e-06  5.9605e-07  5.5431e-05  2.5034e-06  1.8716e-05     0.54858  0.00029393   0.0021776      8.5045  0.00091404
  0.00061076           0  1.1921e-07  5.7338e-05  0.00032646      3.5508  1.2517e-05  0.00014864  5.3524e-05  8.7734e-05  0.00029035       3.459  2.3842e-07  1.9073e-06  4.0531e-06    0.001556  0.00011694  7.2715e-05   0.0032567  1.8477e-05   0.0001347      1.2294  1.5736e-05   0.0011078]"
0,ind,ClassOrderSampler,1.0,"[  8.583e-06  3.7073e-05  0.00043931  1.5497e-06  1.4424e-05      7.2639     0.10416  0.00013339   1.061e-05  3.0398e-05      9.3154  0.00073192  1.7047e-05  7.1525e-06  0.00019811  0.00029917  2.3484e-05   0.0009406  4.0531e-06  7.1526e-07  0.00010466   8.583e-06  5.3047e-05  4.6492e-06   0.0034673  9.4409e-05
  7.8678e-06  1.0729e-06  1.3828e-05  6.7949e-06  0.00050615  0.00089677  5.9605e-07  7.6294e-06  2.3842e-07  7.0569e-05  1.1444e-05   0.0029124  1.4305e-06  3.2901e-05  9.4175e-06           0  1.0848e-05  3.2067e-05   0.0036675   0.0020142  1.1921e-07  4.6729e-05  0.00051926   3.314e-05]"
0,ind,ClassOrderSampler,0.5978,"[ 6.6757e-06  0.00070952   0.0078259  4.8994e-05   0.0040747  5.9605e-07  1.1802e-05    0.067224  5.9605e-07  0.00022457  8.3446e-07  2.8491e-05  2.6822e-05  4.5299e-06  7.7486e-06  4.5656e-05  2.7537e-05  9.4175e-06  3.2186e-06  8.6423e-05  3.3855e-05  5.8412e-06  0.00022099  6.3298e-05  8.1062e-06  4.7325e-05
  8.3446e-07  0.00011241     0.38977  1.4663e-05  2.6226e-06           0      5.2222  0.00015424   0.0086956  1.2636e-05  6.3181e-06  0.00045671   0.0070715      1.2131  0.00020109  2.6464e-05  2.3842e-07    0.001435  0.00010764  2.5153e-05  0.00022266  3.4571e-06  4.6492e-06  1.9073e-06]"
0,ind,ClassOrderSampler,0.011600000000000055,"[ 0.00041131  4.7684e-07      5.8175  1.0967e-05   0.0036763   0.0015272  1.1921e-07  8.7022e-06      8.9081  5.3644e-06           0  9.4409e-05   0.0013982  2.3842e-06   0.0013358  0.00023446    0.019218  3.5524e-05      1.3049  0.00022683  0.00026246  0.00057454     0.69031  3.7193e-05  0.00041512   0.0001366
  4.1603e-05  0.00014972  6.9616e-05     0.11976  6.8901e-05      8.5444  0.00046195  0.00061934  2.2888e-05      2.6153  0.00045015  8.3446e-07  2.5749e-05  4.7206e-05  0.00070094  0.00010752   0.0011217  7.3549e-05  4.6133e-05  2.0027e-05  0.00068307  0.00023005   0.0013097  0.00015854]"
0,ind,ClassOrderSampler,0.7529,"[     6.5889  7.7841e-05      10.757  9.2983e-06  0.00054738     0.55943  4.0173e-05  4.0173e-05           0  8.1062e-06  5.9126e-05     0.78902  5.0068e-06    0.001586  0.00012242           0  7.0333e-06  1.4305e-06  2.8252e-05  8.4754e-05  5.8412e-06  2.6345e-05  8.0105e-05   0.0033199  9.5367e-07  0.00055762
  0.00022099  1.7881e-06  5.7934e-05   0.0025187  3.5763e-06      2.8494     0.68503  4.2199e-05  6.1989e-06  1.7881e-06  3.5763e-07  2.3842e-06  2.0266e-06    0.022327  6.0797e-06  1.3113e-06  1.0729e-06  4.7684e-06  0.00022921  8.8214e-06   1.502e-05  3.2186e-06   3.004e-05  2.7895e-05]"
