,fold,sampler,pvalue,loss
0,ind,ClusterSampler,4.517017438905597e-10,"[    0.17135      0.5943    0.097512    0.088771     0.13619    0.075686    0.049276    0.059292    0.056213     0.10206    0.041646    0.065543    0.073055    0.064169    0.037388    0.051035    0.072368    0.054819    0.050022    0.085667    0.088184    0.097138    0.062164     0.11179      0.1221     0.12677
     0.20647    0.044238    0.078508    0.077357    0.042702    0.082368    0.072719    0.074197    0.036604    0.049765     0.11158    0.044695    0.053321     0.14657     0.40246       0.543     0.19942     0.24946     0.25123      0.1448     0.13152     0.16825     0.40009     0.17649      0.1521           1
     0.58862     0.41731     0.15287      0.4068     0.33265     0.28305     0.64897     0.12234     0.98938     0.46163     0.47857     0.45382     0.12652     0.38857     0.16789     0.15854    0.028461    0.083451    0.096728     0.15278     0.09385     0.24486     0.39075     0.04685     0.28203    0.086634
    0.052297     0.51007    0.039368     0.27171    0.028975     0.13993    0.079337     0.81647      0.1973    0.084139    0.080926     0.11197     0.29472     0.18327     0.16867     0.11015     0.49313     0.11393    0.054352    0.095074      0.1885     0.11522    0.045034     0.39222     0.12069      0.4867
     0.63365    0.051127     0.13364      0.1737     0.10573     0.22982     0.34913    0.056745    0.064478     0.15658     0.05026     0.09843    0.064412     0.11468     0.35286     0.22828     0.16818    0.038155    0.052024     0.11273      0.0594    0.074336    0.068814     0.44716    0.074124    0.075955
    0.030099     0.13907     0.11904     0.06421    0.035961    0.033432     0.60132     0.14255    0.056206     0.10376     0.23785     0.69831      0.2876     0.48925     0.67282     0.39726     0.47737     0.60437     0.62768     0.41627     0.50953     0.49039     0.81367    0.085337     0.14721    0.097087
     0.16861     0.13079    0.099969     0.21392     0.14363    0.066293     0.29519     0.15424     0.35802     0.11049    0.076959    0.078691     0.12977    0.070005    0.089599     0.11469     0.57989     0.33653      0.2079     0.17289     0.11547     0.39676     0.20993    0.051502      0.2664     0.12706
    0.041625     0.10436     0.09293     0.11885    0.097989    0.044551     0.19314     0.10343     0.07283     0.10275    0.068208    0.062191    0.082866    0.055607    0.061787     0.36834     0.07861    0.079585]"
1,ind,SequentialSampler,9.444934348783622e-09,"[    0.16789     0.15854    0.028461     0.20993    0.083451    0.096728    0.051502     0.15278     0.09385      0.2664     0.24486     0.39075     0.04685     0.12706     0.28203    0.086634    0.041625    0.052297     0.17135     0.51007    0.039368     0.27171     0.60132    0.028975     0.13993    0.079337
     0.10436     0.81647     0.09293     0.11885      0.1973    0.084139    0.080926     0.11197     0.29472    0.097989     0.18327     0.16867     0.11015    0.044551     0.19314     0.49313     0.11393      0.5943    0.054352     0.10343    0.095074      0.1885     0.11522    0.045034     0.39222     0.07283
     0.12069      0.4867     0.63365    0.051127     0.13364      0.1737     0.10573     0.10275     0.22982     0.34913    0.068208    0.056745    0.064478     0.15658     0.05026     0.09843    0.062191    0.082866    0.064412     0.11468     0.35286     0.22828     0.16818    0.038155    0.052024     0.11273
    0.055607      0.0594    0.061787     0.36834    0.074336    0.068814     0.44716     0.07861    0.074124    0.075955     0.14255    0.030099    0.079585     0.13907      0.1207    0.097512     0.30788     0.28803    0.075638     0.11904     0.06421    0.035961    0.088771     0.13619    0.075686    0.041084
    0.049276    0.059292    0.056213     0.10206    0.041646    0.065543    0.073055    0.064169    0.037388    0.051035    0.072368    0.056206    0.054819    0.050022    0.085667    0.088184    0.097138    0.062164     0.11179      0.1221     0.12677     0.20647    0.044238    0.078508    0.077357    0.042702
    0.033432    0.082368    0.072719    0.074197    0.036604    0.049765     0.11158    0.044695    0.053321     0.70659     0.68668      0.7188     0.69555     0.69529     0.60002     0.59175     0.74464     0.62867     0.32243     0.15561    0.056304     0.41575     0.23779     0.47147    0.072903     0.25643
     0.45477     0.14657     0.40246       0.543     0.19942     0.24946     0.25123      0.1448     0.13152     0.16825     0.40009     0.17649      0.1521           1     0.58862     0.41731     0.15287      0.4068     0.33265     0.28305     0.64897     0.12234     0.98938     0.46163     0.47857     0.45382
     0.10376     0.23785     0.69831      0.2876     0.48925     0.67282     0.39726     0.47737     0.60437     0.62768     0.41627     0.50953     0.49039     0.81367    0.085337     0.14721    0.097087     0.16861]"
2,ind,RandomSampler,3.6135636660988426e-11,"[    0.07861    0.085337    0.062191     0.23785     0.48925     0.60437    0.083451      0.1221     0.41575     0.28305     0.39726     0.20647    0.084139    0.039368     0.21392    0.088771     0.33265     0.68668     0.39075     0.41731    0.052297     0.74464    0.088184     0.47147     0.13619     0.11522
     0.14255     0.69529     0.11468     0.11179    0.053321    0.044551      0.4867     0.63365    0.082866    0.074336     0.44716     0.58862    0.066293     0.11393    0.028461     0.17135     0.11273     0.10275     0.07283      0.7188     0.15278     0.45477     0.11049    0.064478    0.056745     0.47857
     0.11015    0.099969           1     0.27171     0.05026     0.67282     0.62768    0.072903     0.29519     0.04685     0.25123    0.050022     0.11904     0.60002    0.080926     0.49313    0.059292     0.12677     0.69831    0.079337     0.29472     0.32243     0.24946     0.24486    0.037388     0.34913
     0.50953     0.39676     0.09385    0.056206      0.1448     0.81647    0.041084     0.19942    0.062164     0.17649     0.28203     0.39222    0.038155     0.11885     0.70659     0.46163      0.2079     0.98938     0.57989     0.10573     0.09293     0.81367     0.28803     0.22828     0.12234      0.2664
    0.074124    0.044695     0.13152     0.10343     0.12069     0.40009     0.35286     0.10436    0.051127     0.35802    0.035961    0.056304    0.041625     0.15287    0.056213      0.1973     0.59175    0.036604     0.30788    0.049765     0.25643    0.085667    0.068208     0.10376       0.543    0.064412
     0.51007    0.075638     0.12706     0.11469     0.69555    0.097989    0.078691      0.5943     0.13364     0.23779     0.17289    0.097087    0.095074     0.18327    0.042702    0.072368    0.082368    0.051502    0.097138    0.072719      0.1207     0.16825    0.054819    0.073055      0.1737     0.33653
     0.12652     0.15658     0.49039    0.061787     0.40246    0.086634     0.41627     0.11197    0.055607    0.078508      0.1521     0.15424    0.068814     0.10206     0.14657     0.22982      0.2876      0.1885     0.12977    0.097512     0.36834     0.62867    0.051035     0.11547    0.076959    0.075955
    0.028975     0.16867     0.38857     0.15561    0.079585    0.049276    0.054352    0.070005     0.13079    0.030099     0.60132     0.16789     0.47737     0.16861    0.089599    0.064169    0.033432    0.065543]"
3,noise_0.05,SequentialSampler,4.383123081301467e-95,"[    0.14591     0.14429    0.031916      0.2177    0.089579     0.13745     0.06107     0.12479     0.10881     0.20503     0.25582     0.41642    0.049679     0.32558      0.2442    0.091231    0.057472    0.047919     0.11009     0.48812    0.038892     0.32832     0.99868    0.036704     0.14197    0.077153
     0.10617     0.82076    0.090641    0.094256     0.22109    0.084432    0.083873     0.12542     0.28988    0.092347      0.2887     0.17107     0.11121    0.056351     0.20523      0.9443     0.10227     0.67358    0.055092       0.119     0.10086     0.18731     0.13802    0.047716      0.3817    0.068323
     0.16868     0.29683     0.61542    0.038601     0.15445     0.18245      0.1289     0.10481     0.33957     0.33162    0.066223     0.05702     0.06718     0.13085    0.049486     0.17993    0.065522    0.087507    0.076009     0.11532     0.44119     0.21363     0.15211    0.039918    0.060525     0.16376
    0.051784    0.064178    0.062993     0.50676    0.069939    0.067055     0.56456    0.062918    0.070161    0.076215     0.15753    0.032918    0.087705     0.12031    0.051546     0.10184      0.1091     0.27852     0.06804     0.11578    0.067722    0.034521    0.031036     0.10603    0.086388     0.05588
    0.055115    0.047022    0.090791     0.11979    0.050673     0.06711    0.092982    0.060815    0.071761    0.052583    0.090087    0.063774    0.026419    0.047425    0.085317    0.085111    0.090631    0.060624     0.09879     0.11974     0.23134     0.25412    0.066742    0.074462    0.077836    0.050899
    0.031717     0.12063    0.083386    0.093928    0.035574    0.058862     0.10377    0.044287    0.057747     0.73429     0.59244     0.70861     0.64368     0.67551     0.59504     0.59676     0.76487     0.63491     0.61312     0.22515    0.059771     0.44505     0.73049     0.49578     0.64448     0.58409
      0.6734     0.60948     0.62954     0.70111     0.36399     0.32353     0.44655     0.17439     0.22824     0.48402     0.60327     0.18285     0.48861           1     0.76349     0.60162     0.42922     0.30353     0.26165     0.47155     0.42932      0.2519     0.99689           1           1     0.51658
     0.13607     0.21052     0.42241     0.29493     0.93668           1     0.78979     0.47679     0.58119     0.63127     0.36921     0.61411     0.82545     0.58461     0.19523     0.13534    0.073892     0.21034]"
4,noise_0.05,ClusterSampler,1.0487952397257953e-92,"[   0.028554     0.21619    0.057008     0.28472     0.10394    0.051716     0.19386     0.11654    0.097848    0.095296    0.048557     0.22175     0.12503     0.33916    0.063016     0.33907     0.10769    0.059916    0.090215     0.27525    0.052195    0.068164      0.3988    0.066453     0.14827    0.085969
    0.062838     0.30159     0.07242     0.12247    0.063322    0.088979     0.73431     0.68892     0.70379     0.71266     0.72807     0.59792     0.60024     0.77743     0.63831     0.60502     0.20025    0.062943     0.68662     0.23462     0.51167     0.42783     0.60033     0.66952      0.1373     0.16568
    0.086518    0.055011     0.15596    0.085605     0.25109      0.4383     0.41824    0.088688    0.055415     0.11505      0.4964    0.038096     0.29287     0.44212    0.047963    0.091573     0.82178    0.092839     0.33444    0.084771     0.08644     0.14199     0.32496     0.21272     0.15415     0.12901
     0.66169     0.11039    0.052193     0.10365     0.11928    0.047102     0.35898     0.30171     0.60471     0.04168     0.13063      0.1144     0.24146     0.35369    0.069337    0.060003       0.224    0.048507    0.099785    0.064565    0.072417     0.11053     0.22724     0.20506    0.038617    0.062506
     0.15454    0.059522    0.070214     0.06901     0.42535    0.072242    0.076736    0.030025     0.13716    0.098688    0.036523    0.054259    0.031031    0.050317      0.1267     0.04594     0.11255    0.080331    0.055051    0.049561     0.06764    0.082177     0.12295    0.067877    0.066189    0.098643
    0.064228    0.049404    0.051854    0.070231    0.062319     0.07511    0.092197    0.090074    0.098275     0.21078    0.053998    0.091836    0.086134    0.079266     0.06895     0.13025      0.1905     0.71753     0.28807     0.92932           1     0.21494     0.49347     0.55179     0.62972     0.16695
     0.71257     0.82227     0.52608     0.19137     0.10306    0.075253     0.22479     0.15814     0.12087     0.21502     0.14571    0.075673     0.54682     0.23651     0.44729     0.13537     0.12213    0.092517     0.21327    0.083013     0.16557     0.10313     0.63773     0.44281     0.35086     0.17371
     0.12579     0.44769     0.65656     0.20532     0.11709     0.09697     0.12509    0.057007    0.084189    0.078368    0.066364    0.037899    0.064502    0.048392     0.53192     0.65674     0.92806     0.47593]"
5,noise_0.05,RandomSampler,5.334161455982967e-100,"[          1      0.5957     0.36914    0.047988    0.069061     0.32924     0.62581    0.030807     0.19756     0.15627    0.070369    0.055626    0.032543     0.22937    0.035387     0.29378     0.61363           1     0.35622    0.089245     0.13117     0.26453      0.1174    0.069034    0.042281     0.20602
     0.72678     0.05719     0.50215     0.35033     0.84559     0.40238    0.071006     0.14297    0.092457    0.085499     0.11225    0.059139     0.61101    0.091395      0.3252    0.074359    0.098718     0.11759    0.068772     0.64457     0.48228    0.088581     0.10034     0.14795     0.22939     0.28291
     0.47228           1     0.10928     0.08745     0.30529     0.16944    0.064088    0.089741     0.23467     0.06489     0.99995    0.054641     0.11588    0.084058     0.46009    0.085624     0.65602    0.055009    0.087851    0.070699     0.15726     0.43402     0.93029     0.20003      0.1174     0.44858
    0.078839     0.04821     0.23756     0.15016    0.063265    0.084681      0.2172     0.80013    0.071016     0.67587     0.59068     0.10006     0.48259     0.11429     0.62626    0.064439    0.069106    0.034316     0.24484     0.59165     0.08926     0.11648     0.07653     0.10027     0.45011    0.045008
     0.70709     0.03657     0.58677     0.10054     0.13168           1    0.061404     0.16274    0.038726     0.46522      0.0627    0.081491     0.73693     0.14569     0.10893     0.10937     0.58776     0.14027     0.10366     0.21084     0.38457     0.54034    0.051827     0.11545    0.099721    0.082385
     0.24839    0.085892    0.046946     0.43067    0.031892     0.21933     0.32101     0.49039     0.10703     0.47029    0.050548    0.085447     0.41658     0.82112     0.29144     0.59796    0.072858      0.1086     0.10061     0.72528     0.10151     0.13609     0.48744    0.085435     0.12663    0.072662
     0.51508     0.46132    0.075413     0.45359    0.067654    0.055007     0.31118     0.35617    0.084499    0.088197    0.096882     0.76624     0.18586    0.048647    0.029888    0.059587     0.20151     0.11725      0.4678    0.049831    0.052543     0.28125     0.11411     0.62599     0.72588     0.85574
     0.10811    0.070602     0.13424    0.051577     0.46664    0.028998     0.71833     0.11453    0.054668     0.11599     0.10564     0.12465     0.42206     0.13296     0.10493     0.64726     0.68478     0.14604]"
6,noise_0.1,SequentialSampler,7.001604232961718e-226,"[   0.048473     0.12814    0.033372     0.25744    0.086642     0.10488    0.064563     0.12157     0.34409     0.54528      0.2575     0.38808    0.052155     0.10519       0.483    0.088794    0.087102    0.050294      0.1399     0.48614    0.038742     0.33084     0.27793    0.031119     0.21304    0.087359
     0.12422     0.82083    0.098684    0.089024     0.41766    0.097904     0.19156     0.19668     0.69012     0.26321     0.30275     0.16771     0.10835    0.050271     0.27275     0.99565     0.15082     0.52524     0.05726     0.17126      0.1435     0.19735     0.29106    0.048573     0.40477    0.099273
     0.11042     0.54999     0.60465    0.038726     0.13576     0.19386           1     0.10459     0.44122     0.34205    0.068784    0.057328    0.056691     0.17454    0.048172     0.11316    0.076431    0.084032    0.093609     0.10381     0.14728     0.28397     0.17228    0.045525     0.11919     0.10235
     0.04898    0.062235    0.058963     0.62172    0.062291    0.071975     0.29366    0.080822    0.077619    0.069526     0.17885    0.032199    0.086775     0.11402    0.059666     0.16245     0.31268     0.30239     0.17834     0.12894    0.070001    0.034866    0.041644     0.11739    0.077403    0.058637
    0.053492    0.091629     0.10872     0.12921    0.073527    0.075535    0.097575    0.055043    0.082102    0.058872    0.084429    0.056199    0.053959    0.067858    0.069317    0.074608     0.10821     0.12185     0.10123      0.1735     0.46437     0.25745    0.072483    0.082081     0.10076    0.054332
    0.033821    0.077638     0.10363     0.11776    0.042854    0.069638     0.10315    0.047345    0.062217     0.66435     0.55276     0.65237     0.62696      0.6675     0.60356     0.63165     0.75317     0.62805     0.69152     0.39183     0.06934     0.64989     0.65294     0.52627     0.58819     0.53236
     0.32588     0.63862      0.7683     0.99998     0.45192     0.56442     0.62715     0.23226     0.83853     0.45436     0.47584     0.83348     0.62454           1     0.60755     0.57423     0.95627      0.1798       0.272     0.44235           1     0.99999     0.99955           1           1           1
     0.12866     0.55003     0.56112     0.31745      0.5781           1     0.99254     0.49235     0.44656     0.61039      0.4711     0.67741     0.74277      0.6501     0.29693     0.21758    0.084065     0.26574]"
7,noise_0.1,ClusterSampler,1.3728635750905313e-227,"[    0.14302     0.13519     0.10706     0.12803     0.25897     0.33679     0.43417    0.090801     0.48053     0.31372     0.78196    0.030922     0.12068     0.83607      0.1269     0.31005     0.08878    0.097149     0.18358     0.28629     0.14983     0.10572     0.16918      0.2407     0.46808     0.60557
    0.041247     0.10382     0.47135     0.33313    0.063668     0.06119     0.12654    0.078623    0.095075     0.33287     0.23663     0.06225    0.051673    0.065309      0.4639    0.076144    0.072345     0.16948    0.035978    0.071182    0.055487     0.28674    0.068697     0.58509    0.054506     0.14215
    0.086703    0.060014    0.054878    0.086254     0.10564     0.12175    0.049869     0.08369     0.12083    0.054846     0.08095    0.057653    0.066529      0.3087     0.15904     0.22528     0.59217      0.9621     0.95048           1     0.95336     0.29249     0.49531     0.64013     0.38375     0.72099
     0.72057     0.98575     0.22802     0.20855     0.19565     0.23311     0.15602           1     0.12572     0.46504     0.47677     0.71227     0.24708     0.50297      0.2983           1     0.55718     0.58686      0.5122    0.036901      0.2691    0.082916    0.071895      0.2543     0.11959     0.17167
    0.082534    0.056907      0.1197     0.28251    0.088537     0.10579     0.98308      0.1045    0.055974     0.24912     0.84218     0.15451     0.52848    0.058284     0.20749     0.13954    0.045864     0.31361     0.50406     0.14913     0.38673     0.10958    0.075573      0.0588     0.10229    0.063198
    0.077886     0.20674     0.18696    0.055635    0.095506    0.073375    0.034424    0.086423     0.10017    0.042917      0.1043      0.1539     0.44166    0.083085    0.069154    0.071481    0.037506    0.052507     0.13537    0.074899    0.078952    0.080149     0.14732    0.083319     0.37725     0.11708
     0.16457     0.40533     0.10765    0.063871    0.096206    0.088603    0.037248     0.15743     0.10755    0.076684    0.046808    0.050921     0.12602    0.044475     0.07698     0.43224     0.58818     0.72063     0.63414     0.65689     0.60047     0.60436      0.7794     0.63569     0.63561     0.30816
     0.13562     0.60205     0.64295     0.52469     0.50889     0.60639     0.50743     0.74702     0.68027     0.99996      0.3613     0.50945     0.53155      0.5493      0.8648     0.85913     0.55969     0.55625]"
8,noise_0.1,RandomSampler,7.001604232961718e-226,"[   0.076851    0.092464      0.1483    0.062788       0.131    0.079598     0.03696     0.47016     0.25415     0.11515     0.12992     0.62106           1     0.98156      0.1798    0.059352     0.87671     0.17932     0.41333    0.071031     0.29843    0.073125     0.71323     0.17111    0.097725     0.49467
     0.13901     0.15515    0.098721     0.55387    0.073148    0.083755     0.13084    0.091963      0.6543     0.18013    0.072957    0.054797     0.88419     0.75345     0.25001           1     0.54035     0.66045           1     0.19818     0.15986     0.69003     0.25112     0.35785     0.11276     0.10861
    0.039851     0.19335    0.091788     0.65564     0.20304      0.1656     0.12182     0.54908     0.66644           1     0.19695    0.075968     0.48978     0.37355      0.3159     0.10539    0.085879     0.89744      0.8024     0.99047    0.058228     0.17984     0.75798     0.17781    0.060989      0.1468
     0.61823    0.070221     0.74311    0.076098     0.95635     0.10544    0.046127     0.62165     0.65981     0.14687     0.69904    0.083534    0.036955     0.61671     0.73814     0.12074     0.44294    0.062716    0.068884     0.28037     0.46555     0.43663     0.25222     0.13414     0.24504     0.68498
     0.13079     0.13054     0.22336      0.1715           1     0.40128      0.5733     0.11176     0.13951     0.19757     0.80684     0.12818     0.23563    0.098044     0.65301    0.037622      0.4046    0.067291    0.040399    0.082275    0.082842      0.3415     0.55299     0.07151     0.68967    0.053205
     0.26975     0.14468     0.13958     0.14658           1    0.078162    0.095732     0.49706     0.39165     0.99859    0.096112     0.59885     0.49881    0.070075     0.05189    0.047757     0.32244       0.133           1     0.09913    0.054873     0.72038     0.13974    0.057137           1     0.85483
     0.12773     0.63278     0.32551    0.075288    0.085247     0.10935     0.66482      0.4447     0.59382     0.30174     0.15535    0.080149    0.066072    0.061444     0.17619    0.074361     0.26725    0.049235     0.60666    0.043823     0.61255     0.13133     0.63348    0.050989       0.374     0.56157
    0.041598     0.34659     0.35513           1     0.71775     0.11229     0.49419       0.395    0.069678    0.052534       0.417    0.055862     0.39126     0.12647     0.14538     0.71668     0.24348    0.070809]"
9,noise_0.15000000000000002,SequentialSampler,9.993903877849196e-234,"[   0.053447      0.1739     0.30566     0.14101     0.10144     0.27127    0.073942     0.25233     0.15974     0.88945      0.2499     0.47051    0.075116     0.35986     0.31115    0.092234    0.090494    0.061001     0.10473     0.31255    0.039013     0.32991           1    0.039954     0.26536    0.078461
      0.1018     0.82311     0.12024     0.21307     0.88177      0.6208     0.13622      0.5946           1     0.35999     0.34586     0.24401     0.09565     0.13399     0.53336           1     0.16499     0.27993    0.061314     0.60522     0.16023     0.25691     0.52491    0.048697     0.43589     0.99523
     0.45646     0.50076     0.60301    0.058099     0.16909     0.20234           1     0.12934     0.08741      0.3589    0.076564    0.055928    0.057937     0.48229    0.052494     0.18915    0.068798    0.067757     0.10095    0.077983     0.47881     0.47485     0.16454    0.053698     0.17559     0.30105
    0.047826    0.072715    0.078525           1     0.18592     0.09495     0.28163    0.087985    0.065043    0.070686     0.16629    0.030724    0.080114     0.12416     0.12233     0.16946     0.30989     0.80429    0.091339     0.12688    0.087817    0.044847    0.047752     0.18526     0.10403    0.061585
    0.047668    0.092194     0.11193      0.2665    0.079884    0.070887    0.099115    0.059372    0.086018    0.064963     0.10507    0.083623     0.82591    0.073178    0.091373     0.84519     0.16464     0.70149     0.84496     0.23181     0.21645     0.20042    0.094242    0.090877     0.67346     0.19362
    0.058005     0.15135     0.17434     0.44136    0.077122    0.070402     0.17994    0.057791     0.07089     0.52312     0.58969     0.64935     0.73896     0.65059     0.76184     0.91586     0.74598     0.58471     0.93244     0.29489     0.97534     0.47673     0.60507      0.5355     0.68777     0.47763
     0.33491     0.98002           1           1     0.83241     0.84677           1           1           1           1     0.81603           1           1           1           1           1           1     0.44912     0.55072           1           1           1     0.87805      0.9942           1           1
     0.32183     0.35517     0.45966           1           1           1           1     0.45358     0.37748     0.52538     0.18293     0.44696     0.48827           1     0.16949     0.17695           1           1]"
