,fold,sampler,pvalue,loss
0,ind,ClassOrderSampler,0.09637896863675012,"[     5.6109    0.016489  3.0994e-06  1.0729e-06  7.5695e-05  0.00020514  8.8926e-05  1.6093e-05  3.9696e-05  9.9773e-05      2.0035  3.9934e-05  1.5378e-05  1.3113e-06  0.00018285  8.3205e-05  0.00023911   0.0004573  0.00013005  0.00018166  0.00036614  4.1603e-05  2.9325e-05  1.2994e-05   0.0019048  8.8214e-06
  5.0186e-05           0  2.3842e-07     0.34196   5.853e-05     0.42305  1.4663e-05           0  4.7684e-07  3.4571e-06  6.9139e-05      3.3059     0.06245  5.9605e-07   2.861e-06   9.131e-05   8.583e-06  1.2875e-05  2.3842e-06  1.4067e-05  0.00012099   0.0089649   2.265e-06  0.00014101]"
0,ind,ClassOrderSampler,0.07418062624663692,"[  0.0005749  1.1921e-07  6.8781e-05  8.1059e-05   0.0005805  0.00025138  8.3446e-07      6.1532  0.00049233   0.0066773  1.5736e-05  2.6226e-06  1.5616e-05           0  3.2186e-06  2.3842e-07     0.59646  3.9339e-06  3.4571e-06  1.7643e-05      1.3059      17.206    0.075452  2.0266e-06   0.0003093  4.7684e-06
  0.00027653  1.0729e-06  1.1682e-05   9.131e-05           0      2.1102     0.39366  1.0729e-06  2.6226e-06  0.00093107       1.437  1.1921e-07  0.00013851   0.0019122  3.5763e-07  0.00020383  1.4663e-05  0.00068879  6.1749e-05           0      5.0404  0.00010395  7.3909e-06  3.4809e-05]"
0,ind,ClassOrderSampler,0.7335059039434545,"[ 1.1921e-07      2.7585  1.3113e-06      4.4805  0.00021765  0.00035125  1.0729e-06  2.6822e-05  7.1525e-06   7.987e-06   0.0017194  0.00010943  2.6226e-06  0.00037329      5.2902  0.00016771    0.021812  1.7881e-06  0.00025329  0.00021145  5.4836e-06  0.00050842   4.804e-05  7.2717e-06  6.9141e-06  0.00050901
      14.895   0.0001136  8.1062e-06  2.5034e-06      2.7887  0.00010466  0.00018261  2.0623e-05  1.3113e-06  0.00025794  2.3842e-07  0.00016354  7.9748e-05  2.5034e-06     0.69879    0.016275  6.5565e-06  1.4305e-06  1.9073e-05  0.00025376  4.7921e-05   0.0019111  0.00040428  0.00040285]"
0,ind,ClassOrderSampler,0.7335059039434545,"[ 0.00022969   0.0024929   4.506e-05  6.9139e-05  9.2983e-06  7.8794e-05      2.8799  0.00073513   0.0010704   5.126e-06  0.00025365  7.0689e-05  2.4438e-05      2.1251   0.0001633      1.4003  9.7751e-06  0.00013041  2.3842e-07  2.9802e-05  2.3842e-07    0.016032  6.3181e-06     0.60136   0.0018399  7.8678e-06
  9.7751e-06    0.058418    0.039593  1.2636e-05  1.4305e-06   0.0057043  2.0146e-05  8.2966e-05  0.00045802    0.001714      5.2037   0.0012019  2.5153e-05  1.3471e-05      7.6793      2.5334     0.73505  8.2254e-06           0  3.1828e-05  0.00013124  2.6226e-06           0   6.604e-05]"
0,ind,ClassOrderSampler,0.9406216292421705,"[ 2.3842e-07  2.7418e-06  1.8835e-05           0  7.1526e-07           0           0  0.00023446  2.3842e-07  3.2186e-06           0  3.5166e-05  3.5763e-07  3.8027e-05           0  2.7418e-06  2.1458e-06           0  2.3842e-07  4.2199e-05  0.00029881  1.1921e-07  2.3842e-07   0.0025013   2.265e-06  0.00031109
   7.987e-06  8.3446e-07     0.75143  0.00054762  2.1219e-05  4.9232e-05  2.3842e-07  7.4741e-05  2.9087e-05  8.8214e-06      2.1675  0.00091142     0.15499  0.00014006  1.3113e-06  1.2278e-05  5.8412e-06   2.563e-05  0.00055548  1.6689e-06           0  3.9457e-05  3.3379e-06  0.00011908]"
0,ind,ClassOrderSampler,0.9406216292421705,"[ 0.00047196  0.00010514  1.1206e-05  1.8716e-05  0.00056859  4.2915e-06  0.00036924  1.5497e-06     0.14401  0.00042608  6.3656e-05  5.3166e-05    0.014372  1.3113e-06  6.3894e-05  9.5367e-07  1.4186e-05  3.5524e-05       0.549  0.00038736  0.00032658  7.1525e-06  4.4464e-05  2.5034e-06           0   3.755e-05
  5.9605e-07      2.3928           0  8.7615e-05      3.7752   2.861e-06  1.1921e-07  0.00091332  7.1526e-07  4.6492e-06  9.6559e-06  4.1484e-05  3.4093e-05  2.6106e-05  1.5497e-06  1.1921e-05     0.14147  0.00029929  0.00049448  6.8543e-05  1.5139e-05  1.5497e-06  0.00011694  3.1828e-05]"
0,ind,ClassOrderSampler,0.33278335696848904,"[ 1.1682e-05  2.1934e-05  4.0531e-06      15.141  2.4318e-05  0.00033778  0.00013792  1.2278e-05  4.0531e-06  8.3446e-07  2.8848e-05  9.1791e-06  4.2915e-06  0.00033361    0.030902  9.5367e-07  1.2994e-05  1.4424e-05  2.4557e-05   1.657e-05      9.3167  3.5763e-07  1.1802e-05  4.7684e-07  3.6835e-05           0
  1.7404e-05  4.8876e-06  8.6304e-05  0.00043609  0.00029393      1.2766  0.00063078  0.00041583   0.0034414   0.0094781  4.6492e-06           0      6.1059  2.1696e-05  0.00011134    0.043888  2.3603e-05   1.204e-05  7.9271e-05  4.2915e-06  0.00014447   0.0011003    0.010955  8.3446e-07]"
0,ind,ClassOrderSampler,0.8152738484285383,"[  0.0078242           0     0.38956   0.0002857  5.8768e-05  3.2186e-06     0.57689  2.3126e-05    0.024944     1.8e-05  0.00037651  4.0888e-05  3.5763e-06           0  0.00019513      1.7627  0.00038342  7.4861e-05   0.0020148           0     0.21637           0   8.583e-06   0.0065362  5.7457e-05  0.00029393
  2.3842e-07           0  9.4175e-06  1.2278e-05   0.0001074   0.0040778  0.00024554  7.1526e-07           0  1.5736e-05   0.0036814  1.9789e-05    0.014744      9.3773    0.000758  9.4409e-05  4.2915e-06  7.5576e-05  1.9073e-06  9.5367e-07   0.0086978   0.0059121      1.3921  2.3842e-07]"
0,ind,ClassOrderSampler,0.33278335696848904,"[ 4.9828e-05     0.39053   1.359e-05  1.0729e-06  4.1723e-06  0.00051783  2.3842e-07  0.00014054  7.0333e-06  2.8014e-05   0.0070706  4.2557e-05  2.5868e-05      1.3051  0.00041512   0.0005743      2.6151  0.00027081  0.00017737   0.0018535      3.9151  6.1868e-05  0.00039498  3.3616e-05  6.8901e-05      6.2264
  2.5749e-05      0.6899   0.0005749  2.2888e-05      7.9929  9.8943e-06      1.2383  0.00082566   0.0010115   0.0038929  6.9735e-05      2.9937  3.2067e-05  0.00032503   0.0005749      10.758   0.0060287      6.3806  5.9126e-05  0.00057538    0.059967   0.0013838    0.039289   1.204e-05]"
0,ind,ClassOrderSampler,0.5601735972382819,"[ 5.3285e-05      1.2937  0.00012242  7.0333e-06  8.0105e-05           0   1.812e-05  5.0068e-06  2.3842e-06      1.1678  1.5736e-05  0.00023481      6.5884   0.0033198  2.6345e-05  0.00068331   0.0005419           0  0.00041429   2.265e-05  1.1921e-07   0.0012296  1.4067e-05           0  1.6689e-06  1.3113e-06
  1.5855e-05  2.1458e-06  3.0875e-05      1.4219    0.010817  3.5763e-07  8.0582e-05  0.00011253  0.00027641     0.23521  3.8147e-06      3.8281  2.3842e-07  7.6172e-05  7.8678e-06  1.3113e-06  5.6861e-05     0.30464     0.45537   0.0010484  1.5378e-05  1.5736e-05  0.00012469  5.4954e-05]"
