,fold,sampler,pvalue,loss
0,ind,ClusterSampler,0.9956,"[    0.16789     0.15854    0.096728     0.28203    0.041625     0.27171    0.079337     0.09293      0.1973     0.11197     0.29472    0.097989     0.11015     0.11393      0.5943    0.054352    0.095074     0.39222     0.63365    0.051127     0.10573     0.22982     0.34913     0.05026     0.09843    0.064412
     0.11468     0.35286     0.22828     0.16818    0.052024      0.0594    0.074336     0.44716     0.07861    0.074124     0.13907    0.097512     0.30788    0.035961     0.11885    0.055607    0.075955    0.088771     0.13619    0.075686    0.041084    0.049276    0.059292    0.056213     0.10206    0.041646
    0.065543    0.073055    0.064169    0.037388    0.051035    0.072368    0.056206    0.054819    0.050022    0.085667    0.088184    0.097138    0.062164     0.11179      0.1221     0.12677     0.20647    0.044238    0.078508    0.077357    0.042702    0.033432    0.082368    0.072719    0.074197    0.036604
    0.049765     0.11158    0.044695    0.053321     0.70659     0.68668      0.7188     0.69555     0.69529     0.60002     0.59175     0.74464     0.62867     0.32243     0.15561    0.056304     0.41575     0.23779     0.47147    0.072903     0.25643     0.45477     0.14657     0.40246       0.543     0.19942
     0.24946     0.25123      0.1448     0.13152     0.16825     0.40009     0.17649      0.1521           1     0.58862     0.41731     0.15287      0.4068     0.33265     0.28305     0.64897     0.12234     0.98938     0.46163     0.47857     0.45382     0.21392     0.14363    0.066293     0.29519     0.15424
     0.35802     0.11049    0.076959    0.078691     0.12977    0.070005    0.089599     0.11469     0.57989     0.12652     0.38857     0.33653      0.2079     0.17289     0.11547     0.39676      0.2664    0.064478    0.082866    0.061787     0.10376     0.23785     0.69831      0.2876     0.48925     0.67282
     0.39726     0.47737     0.60437     0.62768     0.41627     0.50953     0.49039     0.81367    0.085337     0.14721    0.097087     0.16861     0.13079    0.099969    0.028461     0.20993    0.083451    0.051502     0.15278     0.09385     0.24486     0.39075     0.04685     0.12706    0.086634    0.052297
     0.17135     0.51007    0.039368     0.60132    0.028975     0.13993     0.10436     0.81647    0.084139    0.080926     0.18327     0.16867    0.044551     0.19314     0.49313     0.10343      0.1885     0.11522]"
1,ind,SequentialSampler,0.8472,"[    0.16789     0.15854    0.028461     0.20993    0.083451    0.096728    0.051502     0.15278     0.09385      0.2664     0.24486     0.39075     0.04685     0.12706     0.28203    0.086634    0.041625    0.052297     0.17135     0.51007    0.039368     0.27171     0.60132    0.028975     0.13993    0.079337
     0.10436     0.81647     0.09293     0.11885      0.1973    0.084139    0.080926     0.11197     0.29472    0.097989     0.18327     0.16867     0.11015    0.044551     0.19314     0.49313     0.11393      0.5943    0.054352     0.10343    0.095074      0.1885     0.11522    0.045034     0.39222     0.07283
     0.12069      0.4867     0.63365    0.051127     0.13364      0.1737     0.10573     0.10275     0.22982     0.34913    0.068208    0.056745    0.064478     0.15658     0.05026     0.09843    0.062191    0.082866    0.064412     0.11468     0.35286     0.22828     0.16818    0.038155    0.052024     0.11273
    0.055607      0.0594    0.061787     0.36834    0.074336    0.068814     0.44716     0.07861    0.074124    0.075955     0.14255    0.030099    0.079585     0.13907      0.1207    0.097512     0.30788     0.28803    0.075638     0.11904     0.06421    0.035961    0.088771     0.13619    0.075686    0.041084
    0.049276    0.059292    0.056213     0.10206    0.041646    0.065543    0.073055    0.064169    0.037388    0.051035    0.072368    0.056206    0.054819    0.050022    0.085667    0.088184    0.097138    0.062164     0.11179      0.1221     0.12677     0.20647    0.044238    0.078508    0.077357    0.042702
    0.033432    0.082368    0.072719    0.074197    0.036604    0.049765     0.11158    0.044695    0.053321     0.70659     0.68668      0.7188     0.69555     0.69529     0.60002     0.59175     0.74464     0.62867     0.32243     0.15561    0.056304     0.41575     0.23779     0.47147    0.072903     0.25643
     0.45477     0.14657     0.40246       0.543     0.19942     0.24946     0.25123      0.1448     0.13152     0.16825     0.40009     0.17649      0.1521           1     0.58862     0.41731     0.15287      0.4068     0.33265     0.28305     0.64897     0.12234     0.98938     0.46163     0.47857     0.45382
     0.10376     0.23785     0.69831      0.2876     0.48925     0.67282     0.39726     0.47737     0.60437     0.62768     0.41627     0.50953     0.49039     0.81367    0.085337     0.14721    0.097087     0.16861]"
2,ind,RandomSampler,0.9955,"[   0.049765     0.48925     0.44716     0.33653    0.099969     0.40009     0.28305    0.059292    0.080926    0.056304     0.35286    0.035961     0.11468    0.052024      0.1448     0.29519           1     0.12677    0.062164     0.12977     0.15854     0.49313     0.17289     0.14657     0.11179     0.59175
     0.13364     0.16825     0.10573     0.32243     0.17649     0.20647     0.11522     0.17135     0.15287     0.07861    0.076959    0.053321     0.20993    0.074336     0.15424     0.39726    0.074124    0.097087     0.11904     0.24486     0.47857     0.62867     0.60002    0.075638     0.45382     0.62768
     0.16867     0.27171      0.4867    0.041084     0.10436    0.097989     0.81647    0.033432    0.079585    0.028461       0.543     0.14255    0.085667     0.22828      0.1885     0.39676     0.81367    0.078691    0.036604     0.11885     0.34913    0.066293    0.085337     0.98938    0.095074    0.051035
      0.1221    0.082866     0.22982    0.070005    0.044551     0.70659     0.11015     0.47737    0.083451     0.41731    0.072368    0.054352     0.16789     0.36834     0.69555      0.1521    0.044695     0.39075     0.25123    0.074197    0.064169    0.073055    0.079337     0.15658    0.030099    0.049276
     0.33265     0.49039     0.13619     0.16818     0.47147    0.088184     0.39222     0.69831    0.044238     0.23779     0.28803    0.054819     0.24946    0.050022      0.7188     0.09293     0.05026     0.09843    0.075686    0.075955    0.041646      0.5943     0.19942     0.41627      0.2876    0.028975
    0.078508     0.12706     0.12069     0.15278     0.19314     0.13907     0.51007    0.072719     0.11197     0.60132      0.4068     0.13993     0.60437     0.09385     0.38857     0.23785     0.11158    0.072903     0.25643     0.11469      0.1737    0.084139    0.037388     0.16861     0.11273      0.0594
     0.28203    0.051127     0.64897     0.13152    0.051502    0.097138    0.041625     0.40246    0.039368    0.088771     0.46163     0.11547      0.1207    0.064478     0.10275    0.056745     0.68668    0.086634     0.10206     0.14363    0.097512    0.061787    0.056206     0.06421     0.67282     0.69529
    0.045034    0.038155     0.57989    0.062191     0.41575    0.077357     0.13079     0.11049     0.29472     0.18327    0.042702      0.2664      0.2079    0.055607     0.07283     0.74464    0.068814     0.15561]"
3,noise_0.05,ClassOrderSampler,0.0,"[    0.13946     0.15171     0.02982     0.21504    0.083231     0.18116    0.052129     0.13855     0.21314     0.35844     0.25524     0.41647    0.047828     0.13581     0.21539    0.090785    0.046809    0.051543     0.12197     0.48715    0.036527     0.32878     0.27581    0.030235     0.14445    0.086607
     0.10465     0.82052    0.091791     0.09351      0.2334    0.088203     0.07632     0.15266     0.28959     0.10779     0.23624    0.090853     0.11371    0.052558     0.17897     0.60933     0.09283     0.54744    0.056467     0.11617    0.086953     0.31144      0.2001    0.047122     0.43829    0.073745
     0.11415     0.52942     0.60261    0.041968     0.14875     0.12337     0.12621     0.10633     0.25898     0.34599    0.069367    0.060701     0.06041     0.16114    0.052423     0.10279    0.063868    0.082729    0.070679     0.12047     0.18391     0.36528     0.17052    0.041975    0.059551     0.16672
    0.052611    0.066942    0.064223     0.41918    0.058677    0.066628     0.55929    0.053927    0.074429    0.076264     0.14144    0.029558    0.078728     0.13461    0.052016    0.086606      0.1439     0.35666    0.077623      0.1218    0.065447    0.038262    0.033763     0.10633    0.079702    0.054301
    0.049986    0.082431    0.099822     0.12067      0.0575    0.061924      0.1079    0.063886    0.052852    0.051327     0.08831    0.056533     0.13055     0.05084    0.084537    0.097476    0.098317     0.08493      0.0991     0.12698      0.1398     0.20197    0.056503    0.073965    0.095051    0.042777
     0.03545    0.097074     0.07513    0.059825    0.044929    0.054213    0.090881    0.043469    0.058304     0.71483     0.62419     0.72791     0.65817     0.68729     0.60321     0.59918     0.77712     0.60668     0.60413     0.31226    0.066165     0.51741     0.25203     0.52463     0.64315     0.57704
     0.64601     0.51706       0.639     0.53887     0.39917     0.27324      0.5355     0.16929     0.27498     0.18862     0.60438     0.42887     0.37204           1     0.65452     0.53078     0.31358     0.21701     0.29185     0.52961     0.77558     0.36768     0.98981     0.99022           1     0.53777
     0.15812     0.25961     0.31611     0.36469     0.92592           1     0.22152     0.49368     0.57579     0.63078     0.34981     0.52164     0.84488     0.61779     0.17858     0.13604     0.12548     0.17125]"
4,noise_0.05,ClusterSampler,0.19520000000000004,"[   0.061863    0.091021    0.061934    0.067701     0.15732     0.64273     0.30153     0.85041     0.52837           1     0.22854     0.34803     0.59618      0.6284     0.31474     0.62556     0.87471     0.49482     0.11686     0.17009     0.10672     0.18585     0.15602     0.20668    0.028451     0.21355
     0.08907    0.055292     0.12497     0.13473     0.24883     0.45694    0.050443     0.10605    0.084497    0.051358     0.10968     0.48796    0.039565     0.68357    0.031125     0.15906     0.10689     0.82601    0.084282    0.095427     0.18983     0.12033    0.046971     0.22426     0.71648     0.11374
     0.17214     0.11491     0.04446    0.073651     0.10518     0.54571     0.14303      0.1063      0.1018    0.071678    0.057855     0.15073    0.066199    0.039015      0.1118     0.28847     0.15132     0.03227    0.084135    0.048466      0.2715    0.078553     0.12686    0.066064     0.11879    0.066236
    0.031804     0.14471    0.098032    0.063321    0.052919    0.071059    0.074092     0.12008    0.068352    0.072358    0.084194       0.069     0.04801    0.057508    0.070417    0.040969    0.026962    0.053139    0.085368    0.084965      0.1071    0.072354     0.11343     0.12358     0.20019     0.18725
    0.054236     0.08784    0.079146    0.049279    0.029065    0.069121     0.12061    0.072573    0.038501     0.05586    0.071126    0.040601    0.063549     0.71366     0.67472     0.72185     0.63941     0.71747     0.60243     0.59248     0.76043     0.63184     0.60896     0.41072    0.078285     0.52159
     0.43827      0.4775      0.6469     0.51852     0.39951     0.60431     0.68526     0.99297     0.45441     0.49142     0.57791     0.25229     0.23648     0.59779     0.59738     0.52927     0.43597           1     0.73827     0.51273     0.21355     0.23385     0.26725     0.46089     0.73844     0.46709
     0.96925      0.9941           1     0.57741     0.20792     0.20718     0.07843     0.43886     0.21592     0.44601     0.18637     0.12341    0.096846      0.1223     0.07992      0.1071       0.123     0.54188     0.46077     0.38684     0.43377     0.33407     0.22375     0.12616     0.45344     0.06617
     0.15791    0.040696     0.21133     0.23131    0.052839     0.27736    0.079611     0.08872     0.36447     0.13705     0.35492    0.093237     0.13913    0.076825     0.62376    0.051116    0.090584     0.40712]"
5,noise_0.05,RandomSampler,0.0,"[    0.12491    0.050222    0.069671    0.031537    0.089885    0.074949     0.49174     0.06255     0.21672     0.16527     0.14748    0.053645    0.072081    0.056333     0.14551     0.11283    0.061687       0.118     0.19948     0.24141     0.60061     0.67798     0.14686    0.066527     0.11396     0.28125
    0.057588    0.061874     0.47087     0.10435     0.53687     0.12176    0.067782    0.068407     0.21026    0.065944     0.59414     0.72334    0.050034           1    0.054622     0.68218    0.073506     0.11428    0.082091     0.59516     0.51325     0.15328    0.083861    0.060655     0.27947     0.69549
    0.055724      0.1381    0.048191     0.12806     0.12539     0.59568      0.4381    0.077977    0.056668     0.25068     0.80924     0.11284     0.48825    0.087043     0.10169    0.086115     0.43296    0.088771    0.068363     0.17877     0.25329     0.15827     0.11153    0.089975    0.068995     0.25657
     0.48775     0.63922     0.33004    0.079573     0.13226     0.48311     0.12237    0.055535     0.26931     0.60561    0.075606     0.14469     0.50849     0.10872     0.48548     0.34276      0.4907     0.28321     0.66469     0.62995     0.17239     0.44202     0.11264    0.056077    0.081154     0.09027
     0.47917     0.06725      0.0415     0.33705     0.48994    0.059786     0.22448    0.046793    0.076838     0.13894     0.12239     0.17366     0.47788    0.071346     0.56991     0.57801     0.22165       0.563     0.08859     0.76687     0.95698    0.032406    0.089238    0.060437     0.64439     0.47836
    0.039792     0.24075     0.18278     0.50378      0.4482     0.13608     0.19203     0.14362     0.04928    0.099591     0.60689     0.40524    0.049905    0.032324     0.12315    0.066359    0.085232    0.030718    0.093866     0.40316    0.085454    0.039758    0.076428     0.15759     0.36029    0.061999
     0.25359     0.34287    0.064999     0.72614      0.1954     0.92031    0.060136    0.034815           1     0.33111    0.080517     0.11091     0.12451     0.14423       0.287    0.050204     0.69117      0.2902     0.15694           1    0.091075     0.11828    0.047488     0.13357    0.050414     0.04543
     0.28409    0.045733     0.59766     0.44582     0.11414    0.047795     0.62927     0.37782     0.37289     0.15678    0.038462      0.8251    0.096895    0.066528     0.57467     0.60071     0.11422    0.033367]"
6,noise_0.1,ClassOrderSampler,0.0,"[   0.048063     0.10962    0.034124     0.25225    0.093223     0.19036    0.059514     0.18514     0.12721     0.47366      0.2546     0.41058    0.047261     0.13779     0.13182    0.090925    0.083944    0.054191     0.13191     0.49766     0.03737     0.33099     0.63937    0.034386     0.18631    0.068398
     0.15436      0.8192    0.095511     0.11447     0.37007    0.095852     0.10285     0.22656     0.27707     0.11405     0.37097      0.1955    0.093535    0.047292      0.4891     0.99922     0.14649     0.57945    0.061023      0.1317    0.096936     0.35684     0.16049    0.049405     0.40173     0.10279
     0.29373     0.12486     0.64619    0.041606     0.15489     0.10542           1        0.12     0.42313     0.33961    0.073397    0.067655    0.067634     0.11851    0.047468     0.25419    0.063393    0.086782    0.077205     0.10997     0.37039    0.084367     0.17702      0.0434      0.1305    0.096716
    0.046263    0.071073    0.066584     0.96188    0.082914    0.068755     0.50111    0.084982    0.071563    0.070324     0.16099    0.034871    0.086239      0.1467    0.063106     0.28829      0.1954     0.38044     0.10561     0.14675    0.068008    0.045504    0.040148     0.14206     0.09229    0.056447
    0.055058    0.090985     0.10316      0.1187    0.071679    0.072538    0.099159    0.071247    0.085927    0.054071    0.094492    0.064665    0.064698    0.069612    0.073155    0.090217     0.11221     0.57337     0.15743      0.1539     0.47928    0.077295    0.069194     0.07257    0.093122    0.073283
    0.042847      0.1217     0.15475     0.20849       0.043    0.061089     0.10331    0.051772    0.082099     0.73761     0.47502     0.70927      0.6233     0.67964     0.61631     0.58366     0.75735      0.5863     0.69171     0.42277     0.45824     0.52417     0.71059     0.52676     0.47008     0.56128
     0.38791     0.68462     0.73861           1     0.39467      0.5589     0.74415     0.41426     0.64948     0.51933      0.6844     0.47716     0.62833           1     0.64062     0.47957           1     0.12103     0.31144     0.99629     0.97207           1     0.77944           1     0.99997           1
     0.16038     0.26851     0.58041     0.31095      0.9895           1      0.9869     0.34137     0.42428     0.56446     0.15817     0.69637     0.82059     0.99966     0.16004     0.22853     0.22013     0.25456]"
7,noise_0.1,ClusterSampler,0.0,"[     0.0547     0.06979     0.10595     0.39101     0.71899     0.96646     0.99251           1     0.85508     0.30238     0.54777     0.62151     0.53159     0.64402     0.78724     0.82799      0.2667     0.22424     0.18924     0.21823      0.1264           1    0.089435     0.11552    0.057578     0.59114
     0.27201     0.10188     0.28929    0.080862    0.093036     0.59857     0.24403     0.85769      0.1118     0.10172      0.1072     0.44743    0.055322     0.11719     0.43071     0.60965    0.041933     0.87824     0.42984     0.34187    0.048497     0.19205    0.079793      0.1081     0.55512     0.16219
     0.19341     0.14222    0.052648    0.076234    0.093235     0.25298    0.070512    0.077707    0.094701      0.1051     0.10931    0.038007    0.069116    0.092646    0.071287    0.047725     0.14508    0.076209    0.058575    0.057423     0.09046     0.11233     0.11889    0.072407    0.072376     0.10837
    0.056796    0.083211    0.051214    0.091309      0.0838     0.17348    0.052114     0.12606    0.085355     0.11529     0.16573    0.097777     0.12049     0.21616    0.092464     0.06894    0.090417    0.090447    0.097153    0.039491     0.10929     0.21055     0.19025    0.043284     0.05692    0.067913
    0.056162    0.091757     0.67641     0.52651     0.73058     0.62892     0.68635     0.61214     0.59655      0.7584     0.61662     0.60675     0.57379     0.48966     0.65202     0.64936     0.52176     0.45357     0.61509     0.63396     0.72823     0.72748           1     0.53258     0.56957     0.39383
     0.38853     0.71453     0.63591      0.6146     0.99742     0.73151           1     0.88021     0.55503     0.91483      0.1502     0.34502     0.92476           1           1           1     0.97062           1           1     0.24642     0.37757     0.10437     0.67438      0.3373     0.42003     0.28967
     0.73885     0.29792     0.21879     0.45998     0.65756     0.19428           1     0.76918     0.53197     0.51937     0.56756     0.35444     0.12499     0.50012    0.032085     0.21235    0.094248     0.12954     0.16969     0.25059     0.41025    0.042691     0.11676    0.082248    0.053008     0.11212
     0.50984    0.041276     0.92891    0.037266     0.31273     0.12775     0.83291     0.10493     0.13145     0.23851     0.21694     0.06684     0.26469           1     0.44165     0.19978     0.20767    0.049373]"
8,noise_0.1,RandomSampler,0.0,"[    0.11161     0.59588     0.64251    0.064411     0.96853    0.063414    0.095916     0.10976     0.37301       0.915     0.71763     0.38653     0.07426    0.089897     0.18553    0.081164     0.19054    0.051508     0.08497     0.13418     0.24041    0.089182    0.032618     0.51904     0.13389     0.10847
     0.51733     0.40324    0.075891     0.14442    0.041073    0.051372     0.40415    0.071386     0.57707     0.55488     0.66243       0.056     0.18397     0.20834     0.08155      0.5889     0.18872     0.47983     0.85256    0.072379     0.53255     0.99948     0.16535     0.44349     0.38922    0.046664
    0.068999     0.54815     0.12532    0.033726    0.074496      0.3849    0.079727     0.24305     0.66846    0.047388     0.34188     0.65202     0.94751     0.15414     0.67254     0.12513           1     0.54265     0.44824     0.10455     0.75354     0.26909    0.087789    0.050935    0.083711     0.25367
     0.17071    0.095271     0.48442     0.93544    0.050451      0.6493     0.11934     0.81217     0.65758           1     0.44517    0.064441     0.52474     0.22395    0.084233     0.99993     0.60236     0.51811     0.13693     0.57373     0.14192     0.59821     0.13423    0.090711    0.083756      0.1168
     0.07273    0.052786     0.99873    0.060957    0.056051     0.12879     0.12138     0.45986     0.93655     0.09496      0.5979     0.14616     0.99919    0.048925     0.97395     0.40109     0.26854           1     0.10753    0.070596     0.19085    0.033995     0.21221    0.048218     0.15501     0.11975
    0.059228     0.17819     0.21707     0.58601     0.73469    0.090563     0.39936     0.13444     0.70152     0.42523     0.50811     0.10913     0.38075           1           1     0.47663     0.50773    0.095311     0.16839     0.21414     0.11026      0.1614     0.11221     0.66989     0.45082     0.15913
      0.3386     0.63128    0.074153    0.095871     0.22986     0.15138    0.046944     0.15174     0.49115     0.48087    0.064562    0.059748     0.71582     0.15544     0.14429     0.20033     0.84291      0.8055     0.35271    0.090592    0.067704     0.71286      0.1775     0.63776     0.36419    0.035067
     0.71924     0.17061    0.084908     0.16695     0.19772    0.083441    0.078192     0.98694     0.10888     0.10087    0.079073     0.11417     0.19958     0.44641    0.045158     0.68795     0.17707           1]"
9,noise_0.15000000000000002,ClassOrderSampler,0.0,"[    0.05931    0.091616     0.16121     0.29745    0.091574     0.10964    0.077985     0.17486      0.3305      0.5561     0.26264     0.39084    0.052699     0.26315     0.38675    0.093555     0.13014    0.052499    0.071289      0.4854    0.036846     0.34735      0.1999     0.03595     0.30633    0.092268
     0.11178     0.82787    0.091837     0.11772     0.79081     0.10823     0.12699     0.26705           1    0.087862     0.32284     0.21339    0.093427    0.085337           1     0.99011     0.15965     0.23772     0.06962      0.7622     0.21614     0.22395      0.4102    0.057286     0.42366      0.6604
     0.71877     0.40368     0.60364     0.13353     0.12406     0.17277           1     0.13518     0.34758      0.3581    0.077778    0.072143      0.0664     0.66702     0.17833     0.14557    0.068811    0.079688     0.11333    0.090576     0.23923     0.04384     0.15889    0.045828     0.22029     0.16696
    0.048673    0.069319    0.081288     0.43294    0.096497    0.076109     0.33571    0.098969    0.068489    0.065901     0.17266    0.033397    0.080807    0.098864    0.065002     0.15358     0.34128           1     0.22234      0.1289    0.078593    0.035434    0.074897      0.1303    0.091298     0.06611
      0.0576    0.085231     0.10885     0.10145    0.064346    0.075921     0.10095    0.080033    0.092939    0.059206      0.1264    0.089174     0.49758     0.09172    0.087481     0.28352     0.17692     0.84628     0.21345     0.21543      0.2166    0.078665    0.085095    0.094872     0.14546    0.099171
    0.039862     0.15938     0.20152     0.22347    0.051475    0.083733     0.13802    0.042079     0.11606     0.62291     0.40011     0.70512     0.75472     0.73182     0.60325     0.76591     0.73967     0.78912      0.4243     0.34743      0.9823     0.42419     0.48467     0.52864      0.9957     0.42499
      0.9823     0.97337     0.69546     0.99998     0.62334     0.53226           1           1     0.68459           1     0.48426           1           1           1           1     0.67772           1     0.45079     0.35827           1           1           1      0.9089           1           1           1
     0.59148     0.50685     0.38971     0.70667           1           1     0.89071     0.32961        0.59     0.58642     0.27195     0.51495     0.60371           1       0.261      0.1243     0.89536     0.99996]"
