,fold,sampler,pvalue,loss
0,ind,ClassOrderSampler,0.20159374291934457,"[ 5.8888e-05  0.00010454     0.10125  1.5259e-05   9.131e-05  2.3842e-06      5.8918      3.9702  0.00032253  1.1921e-07  1.5139e-05  4.7921e-05  0.00036614  1.8596e-05      1.6041  1.0729e-06  0.00010287  4.8517e-05      1.2622   0.0017187   2.861e-06  8.8214e-06  0.00020514  9.5367e-07  1.1921e-07  0.00019048
      2.0035  2.0265e-05  1.0133e-05  0.00014101  0.00023911  6.9139e-05     0.12591   0.0004573      1.6255  0.00020454     0.06245  2.3842e-07     0.01645    0.028482   0.0007605  5.6742e-05  0.00033099  6.8901e-05  3.7193e-05   0.0014088     0.46291  3.5763e-07  9.5367e-07      6.7285  0.00018154  0.00025424
  1.6689e-06  4.7684e-07      3.3059   0.0023879   0.0019567    0.014092           0  1.6689e-06     5.4e-05     0.28912  0.00040702  7.1526e-07  0.00040213  7.6649e-05  2.3842e-06  0.00032372  3.6716e-05  0.00049233  4.5299e-06   0.0064598      2.6065  0.00052986   9.131e-05  0.00044634   0.0002596  0.00011312
           0   0.0023654  2.5034e-06           0  0.00021861  0.00035899  1.1921e-07  5.2452e-06  1.1921e-07     0.28788  7.3909e-06  0.00010001    0.036466      5.3778  1.1921e-07  3.0994e-06  5.9605e-07   0.0012551  1.1921e-07  1.1921e-07  1.1921e-07      1.3059]"
0,ind,ClassOrderSampler,0.0012931184410822332,"[     2.7585  0.00022337  0.00050687  8.3446e-07  0.00082911   0.0021144  9.2741e-05  0.00050901  2.5987e-05   0.0025922  5.8649e-05  0.00015484   2.408e-05      4.5114  5.4358e-05  3.7669e-05   0.0011068     0.84164  7.5102e-06  5.8411e-05  5.4836e-06   4.804e-05    0.001036   0.0003466  5.6028e-06      2.7887
       3.743      1.6652  9.0599e-06  0.00025329  7.1525e-06      14.241     0.01082  7.9986e-05  1.7166e-05  6.8066e-05   0.0011102   1.204e-05       2.783  2.7656e-05      0.1076  1.9073e-05  0.00011479  0.00024471  1.5497e-06   0.0016021  0.00015293  0.00040285       2.598  0.00045539     0.69879  9.8943e-06
  0.00083888  0.00010573  3.2544e-05     0.13989  9.4175e-06  3.7789e-05      1.9795  0.00082244  2.9802e-05  2.3842e-06  2.7537e-05  3.7312e-05  3.2186e-06  0.00025365  0.00038307  2.7299e-05  0.00016819  4.7921e-05  2.0265e-05   0.0020889  4.0411e-05  7.6887e-05  0.00025233  0.00019715  2.5987e-05  3.5763e-07
    0.016032    0.011986      1.1366  0.00040475  0.00042978    0.016748  0.00024459   0.0014784   4.506e-05  4.1365e-05  4.1723e-06   9.572e-05  2.0146e-05   0.0012571   0.0017119  0.00080684   0.0022622  0.00024495   0.0024929   0.0010271   0.0001347  2.5034e-06]"
0,ind,ClassOrderSampler,0.1458258918637001,"[  0.0066113  3.5524e-05   0.0021015  7.1526e-07  0.00014745  0.00066246  6.5565e-06      6.5249      7.1564   0.0012019   3.004e-05   0.0010955   0.0054658  1.0729e-06  4.2795e-05  3.3974e-05  5.3644e-06  1.0729e-06           0           0  2.3842e-07  2.3842e-07      8.4098  4.5179e-05           0  1.1682e-05
  7.1526e-07           0  3.0994e-06   0.0023164    0.039199           0  0.00010836  9.1791e-06   0.0016217           0  6.3181e-06  1.1921e-07           0  3.2186e-06   5.126e-06  5.9604e-06  2.8967e-05           0  4.4107e-06  0.00039629  6.6993e-05  2.2888e-05  1.4305e-06           0  0.00013124           0
  7.3909e-06  0.00010347  1.7643e-05  8.3446e-07  0.00072334      2.2228    0.014372   0.0010032   2.563e-05   0.0009213   7.987e-06  0.00010442    0.011562  0.00010514  1.5974e-05  8.1893e-05  8.3446e-07  6.8305e-05  1.5497e-05  0.00031728  0.00010144      2.1675  5.8412e-06   0.0024755   0.0010392  3.4809e-05
  0.00017546  3.4809e-05  0.00055548      1.5118  1.7881e-05   0.0026464  0.00021181  0.00043597  8.4638e-06  2.0027e-05  6.3656e-05  7.9033e-05  9.7628e-05  0.00018976   0.0021781  4.0054e-05      3.4321   1.502e-05      8.5046  2.2888e-05  7.8678e-06     0.24056]"
0,ind,ClassOrderSampler,0.6722116830068043,"[    0.45671   0.0011626  0.00091332  4.4464e-05           0   0.0001484  9.5367e-07  6.4133e-05  3.5763e-07  4.2557e-05  3.1828e-05  4.0531e-06  9.1791e-06  1.7047e-05   1.657e-05  0.00025734  0.00027069  5.8053e-05    0.012521      4.4404  1.4424e-05   0.0001347  7.6291e-05  7.1525e-06  0.00029929  2.8848e-05
  2.3484e-05  0.00083459  9.6559e-06  0.00059754  0.00011694     0.11961  6.0556e-05  0.00041989  0.00019787      3.9216  5.3047e-05    0.014988  8.3446e-07   0.0002745  7.1526e-07  2.1458e-06    0.030902  1.1682e-05  2.2411e-05  4.7684e-07  1.1921e-07  3.4093e-05  0.00043979  7.1526e-07  6.3181e-06    0.007758
  2.4318e-05   9.882e-05  1.5497e-06  7.8678e-06  9.6559e-06  4.4822e-05  0.00019513           0  2.3842e-07  5.1855e-05  2.3842e-07  0.00041238  0.00022433  1.7166e-05   0.0005189  5.9605e-07  1.1921e-07  1.3113e-06  8.1062e-06  0.00092559  6.3298e-05  5.4836e-06  8.4397e-05  0.00030453     0.24616           0
  2.4438e-05  5.9605e-07      1.3854  0.00052248  9.4175e-06  5.8649e-05  1.9073e-06  4.0531e-06  8.1062e-06   2.861e-05  1.1802e-05    0.043888  1.0848e-05  1.2994e-05     0.29043  4.7684e-07   0.0034414  0.00034171     0.38956      1.1189  3.6955e-06  5.5788e-05]"
0,ind,ClassOrderSampler,0.12300392451700602,"[ 3.2186e-06  3.6955e-06           0  0.00014447  1.2159e-05  0.00015818   0.0054513  3.2186e-06  0.00042501   0.0001074  4.6492e-06      1.2822  5.4716e-05    0.010955      6.1059  0.00041583  4.0888e-05   0.0005164  5.8768e-05  8.6304e-05  0.00017415  6.4373e-06           0      3.6831  2.7537e-05   0.0048063
  5.8412e-06   0.0005164      2.7909  7.5102e-06  9.2983e-06  1.6689e-06  4.3868e-05  4.7684e-07  0.00026973  3.3379e-06   0.0002347  8.7022e-06  1.1921e-07  1.7881e-06  5.9605e-07      9.3773  9.4175e-06  2.3842e-07           0  5.3644e-06  0.00051783  1.9789e-05  0.00041131  2.3842e-07  7.1525e-06  1.1563e-05
  4.2557e-05  2.7418e-06  0.00043073   0.0014356  0.00029595  9.8943e-06  0.00030632      1.3051      2.2262  4.7563e-05  2.0623e-05  0.00010549  0.00059968  0.00039498  0.00022039   0.0010303  1.1921e-07     0.71031  0.00014447      2.7064      4.7231  0.00010371     0.11978   0.0062068  0.00059694    0.003602
  0.00031669   0.0005743  3.2067e-05  0.00030823  0.00016521  3.3616e-05  0.00051092  1.2517e-05   0.0011217  4.0054e-05      7.6136   0.0023021  2.7418e-05  1.3232e-05      5.4677      1.6929           0  0.00041429  4.6133e-05      6.5884  1.5736e-05  1.0729e-06]"
0,ind,ClassOrderSampler,0.9138864689395156,"[  0.0032367   0.0012375           0  2.6345e-05      2.0567   0.0015867  0.00015842      16.326  5.4836e-06  7.3549e-05  7.0333e-06  0.00013958  4.1842e-05  6.1989e-06  0.00023005   0.0027844   4.208e-05  1.3113e-06  2.5034e-05  1.6689e-06  5.9605e-07  3.0994e-06  0.00093095  4.8876e-06     0.30464    0.004475
      2.3904      1.4219  2.6226e-06  1.4663e-05  8.0582e-05   0.0016121   0.0001105  1.4663e-05  0.00028129  1.4424e-05  1.9669e-05  2.0981e-05           0     0.45537  2.8252e-05  3.5763e-07  2.5034e-06  1.4305e-05    0.010817  3.5763e-07  4.9471e-05  4.7683e-05  9.5367e-07    0.035445  1.1921e-07  3.7312e-05
    0.015501  2.7418e-06  4.6492e-06  4.7684e-07  2.3842e-07  0.00032336  6.0797e-06  8.7022e-06  4.7563e-05  1.5855e-05     0.76644  1.3828e-05  0.00031299  8.4638e-06  1.9073e-06           0    0.012004  7.0333e-06           0   1.657e-05  6.6757e-06     0.73449           0  6.0797e-06  0.00072048  0.00025269
  1.7285e-05     0.61481  3.5763e-07  0.00016271  6.0676e-05           0     0.18132  5.1735e-05  2.3365e-05    0.069493  8.3324e-05  6.5563e-05  7.5102e-06  1.1086e-05  9.9416e-05           0  1.1921e-07  2.5391e-05    0.026421  0.00020919      10.203  1.7881e-05]"
0,ind,ClassOrderSampler,0.1584517677860415,"[ 0.00029667  1.6212e-05  0.00020812  4.2914e-05   5.555e-05  1.5736e-05   0.0001608  1.3113e-06  0.00010359           0           0           0   0.0053439  5.4836e-06  0.00023184      5.2914  2.0266e-06  5.8292e-05  2.1219e-05   0.0018456  1.7762e-05  1.1921e-07  1.3113e-06  0.00047637  0.00025102  0.00017963
  1.9073e-05  0.00056251  0.00022123  0.00019179   0.0006191    0.015112   0.0005494  1.9193e-05  2.0266e-06   2.706e-05  1.1921e-07  1.1921e-07  1.7881e-06  2.0266e-06  0.00054488  2.6226e-06  3.0517e-05  5.6504e-05  2.9802e-05  0.00015341  1.1921e-05   0.0032978  0.00047434  0.00015067   0.0013545   0.0010343
  3.1113e-05  0.00037306   0.0051303  0.00043061  7.1165e-05  2.1338e-05  1.1682e-05   0.0021285    0.003178  5.8411e-05  0.00086461  0.00012528  0.00010323  1.6689e-06   0.0054121  8.9284e-05   0.0001968  0.00014197  0.00032908    0.008881  7.3311e-05   0.0011564   0.0028846  0.00040773  1.1921e-07   1.359e-05
  0.00013029  4.4702e-05  2.4676e-05   0.0017671  9.5367e-07  1.1921e-07   0.0026355   0.0090762   0.0010204  0.00013076  0.00014924  0.00043037   0.0056807  1.5259e-05  3.0875e-05  9.0237e-05   0.0012527  0.00017594      1.4094  1.5497e-06  0.00012242  1.1921e-06]"
0,ind,ClassOrderSampler,0.8932765517392821,"[ 8.9407e-06  2.6464e-05  2.4914e-05  1.1921e-06           0  1.0371e-05           0  5.9126e-05  0.00018559   7.987e-06      0.3377  0.00036591  1.2278e-05  2.3842e-07  9.4175e-06  5.8412e-06  0.00010156  1.1921e-07  4.4345e-05   0.0001285  3.8027e-05  9.6559e-06  3.0994e-06  5.7815e-05     0.26506  0.00012063
  7.9033e-05  0.00010073  0.00025698  0.00017093   0.0021294  6.4373e-06  0.00077373   0.0033966  2.9802e-06  4.8279e-05  4.0054e-05  2.3842e-06    0.020703  0.00072382  1.1921e-07           0  0.00013386   2.861e-06    0.019529  1.7881e-06  2.7418e-05   8.392e-05  4.4106e-05  6.6874e-05  2.6226e-06  0.00011741
  4.6967e-05      2.4788  1.0729e-06      1.8745   0.0031269  0.00021026   0.0019474  3.5763e-07   2.861e-06  4.8876e-06  4.8517e-05  8.3446e-07  4.0888e-05     0.73082  1.6808e-05  0.00024828  6.0556e-05  0.00014757  0.00010442  0.00013446           0  4.7684e-06   0.0010453  8.3446e-07     0.10748  1.3113e-06
  0.00098228  6.1989e-06  5.9605e-07   0.0032414     0.17257    0.038412   0.0021623   0.0040625  0.00044896   0.0001639      5.0727   0.0002695     0.10754  2.6703e-05      1.8477  0.00012981  6.9141e-06  9.5367e-07    0.014699  2.7418e-06  0.00011575  0.00059766]"
0,ind,ClassOrderSampler,0.7332500171808467,"[ 8.9761e-05  8.1536e-05  3.5763e-07  1.4901e-05  2.4557e-05  0.00014566   0.0013365   1.955e-05  3.4093e-05  0.00054249   2.265e-06      2.1574  0.00017022        5.22      5.0789  0.00011706  5.3644e-06  2.3842e-07  3.8623e-05  6.3181e-06   2.265e-06  4.8636e-05      5.1232     0.10162   1.049e-05   0.0022502
   0.0030542      2.3823   1.359e-05  1.1921e-06  4.2915e-06  4.0531e-06  6.3181e-06  5.9605e-07  6.3298e-05  1.1921e-07     0.03968  9.6559e-06  5.9605e-07  2.1458e-06  4.7684e-06   0.0039504  1.0133e-05      1.4054  3.0756e-05  1.1921e-07           0  0.00043716  2.5034e-06  4.7684e-07      12.419  4.9113e-05
           0    0.002327  0.00013506    0.001084  8.1062e-06      1.4844      11.686  1.1921e-07      1.9473  0.00017737  3.5524e-05    0.069428      2.5437     0.66608  2.1219e-05  9.8343e-05  2.7656e-05  2.7299e-05    0.000113  2.3842e-07  1.1682e-05   0.0021575  2.2769e-05  5.2452e-06      3.1793  0.00034052
  1.5855e-05      6.8546           0  4.4583e-05  1.9073e-06  2.3842e-06  0.00016283  1.2994e-05  2.6583e-05  1.1921e-07  7.6291e-05      8.9534      4.0236  3.6477e-05           0  0.00050806      3.7099  5.9604e-06  1.3828e-05      5.0212  7.0333e-06  8.7019e-05]"
0,ind,ClassOrderSampler,0.05344703231951623,"[  8.583e-06  0.00031323           0  4.2199e-05  0.00020955  0.00017725  7.1526e-07  0.00056275  6.5565e-06  3.4571e-06  4.5299e-06  0.00024602  3.2186e-06  1.2755e-05   0.0045089  0.00036781   1.061e-05   0.0001552  0.00024363  6.1989e-06  3.5763e-06  6.3537e-05  0.00011467  1.1921e-06  2.9802e-06  2.5034e-06
  1.6689e-05  5.0068e-06  3.0398e-05  1.3113e-06  4.3153e-05           0           0  2.6226e-06  7.4145e-05  3.2901e-05           0      2.8567  1.3828e-05  4.0888e-05  9.8943e-06      2.2145  1.0371e-05   0.0012962  6.2821e-05  0.00035518  1.4305e-06  9.5367e-07      14.369  0.00062339  3.5763e-07   0.0004909
  0.00044586  8.7019e-05           0  1.1802e-05      3.3758  6.7828e-05  7.0212e-05   5.722e-06  1.6689e-06           0  1.3113e-06           0           0  5.1974e-05   0.0025152  4.6492e-06  1.1921e-07  5.7696e-05  1.4067e-05           0           0  3.5763e-07           0  8.3446e-07  4.0531e-06           0
  9.0599e-06   0.0017128      11.037  2.3842e-07           0  1.7881e-06  0.00059551  0.00053082   1.049e-05  1.1921e-07      3.3667  1.1921e-06           0  3.0994e-06           0     0.51174           0  6.1989e-06  1.0729e-06  0.00014983  3.5763e-07  3.1113e-05]"
