,fold,sampler,pvalue,loss
0,ind,ClassOrderSampler,0.2536806674527314,"[ 1.3113e-06  1.4901e-05    0.024191  0.00015711  2.3842e-06  1.2517e-05  9.7747e-05  0.00041691     0.12591     0.46291  2.0266e-06      1.3228           0  0.00025424  4.7087e-05   0.0007605  4.5895e-05    0.001673  0.00040213  2.0266e-06  2.0742e-05  3.0994e-05      5.5549  2.6226e-06  0.00018166  3.9934e-05
  0.00010013   3.457e-05     0.10125   0.0016571]"
0,ind,ClassOrderSampler,0.06423782222556633,"[ 1.3113e-06  1.5139e-05  3.6955e-06  3.9338e-05   0.0017187  8.8214e-06  1.9908e-05  0.00068057  2.0027e-05  1.6093e-05  4.7684e-07  0.00047529  1.4663e-05  8.8926e-05  5.9605e-07    0.018211  1.0729e-06    0.077257  0.00017927  8.3205e-05  0.00033099  1.5259e-05   0.0084989  2.3842e-07  0.00061076  2.0266e-06
   8.237e-05      0.1867  1.9669e-05  2.9325e-05]"
0,ind,ClassOrderSampler,0.9272905377002428,"[ 5.3644e-06  0.00032372  1.4305e-06   9.131e-05  7.9033e-05  3.5763e-06     0.28788  3.0994e-06  0.00025138     0.59646  2.1219e-05   0.0038514  4.1723e-06      5.0404  2.6226e-06  1.1921e-07      4.9544  6.7949e-06  1.0848e-05           0  2.9802e-06      2.7585  0.00010335  1.1921e-07   0.0064598   0.0019122
  0.00010395      4.4805  5.2452e-06      1.4497]"
0,ind,ClassOrderSampler,0.29668970418928475,"[  0.0012969  3.9339e-06     0.44401  1.1921e-07   0.0010543  1.2994e-05  4.7921e-05  2.6226e-06  0.00010645      10.014  0.00021861      4.6521  5.3643e-05  6.1749e-05  2.4795e-05           0  0.00052986  0.00013374  7.8675e-05   0.0007337  1.1921e-07  0.00013827  6.5565e-06  8.8214e-06  2.9802e-06  0.00023768
   0.0012551  3.4571e-06      2.1102   0.0013995]"
0,ind,ClassOrderSampler,0.13934954032191077,"[ 3.5047e-05  5.5669e-05  4.2795e-05   0.0025922  5.3047e-05  1.3947e-05  2.5987e-05  0.00083721  0.00082911  0.00026163   0.0017194  2.4914e-05      7.5377  4.1722e-05   0.0031062  0.00013851  7.8678e-06  0.00044527  0.00015806  0.00076586  1.1325e-05  2.5034e-06   0.0014784   0.0047905  0.00025365      0.1838
  2.0266e-06   0.0012019    0.010179  3.7789e-05]"
0,ind,ClassOrderSampler,0.8467693859206743,"[   0.008661  4.7921e-05   2.861e-06  0.00010466    0.001714   4.506e-05  3.2186e-06  9.4175e-06   0.0072275  0.00082244  0.00018261  3.5047e-05      1.4003  0.00019715  8.2609e-05  7.2357e-05     0.29317      1.8908  0.00010275     0.18644  2.5153e-05  0.00033969  0.00019691  0.00046135  5.1497e-05  0.00032372
   0.0010704  5.5192e-05  9.4052e-05  0.00068379]"
0,ind,ClassOrderSampler,0.0933056585023321,"[ 0.00025603  0.00032658  6.5086e-05  4.1723e-06  2.9444e-05  0.00011813      2.6627   0.0013662  0.00020633  0.00044193   0.0058893  9.8943e-06   1.204e-05  8.9165e-05  3.4928e-05  1.1802e-05  7.0808e-05  3.5763e-07  6.9139e-05    0.011986  3.7789e-05  3.4332e-05  0.00077003      0.1076   5.722e-06  0.00062947
   0.0016021  3.4571e-06  8.1062e-06  0.00016354]"
0,ind,ClassOrderSampler,0.3758751349446423,"[ 0.00038307  1.2636e-05  0.00019918    0.077766  0.00066246   0.0017119  4.8875e-05   0.0024929           0           0  0.00018106  2.3842e-07  5.9605e-07  4.2199e-05  2.3842e-07  3.5763e-07  7.0333e-06      5.6896  5.7338e-05           0    0.048676  1.1921e-07  3.3974e-05  1.1921e-07      1.4902  9.5367e-07
  3.8027e-05  5.9605e-07  2.7418e-06  1.1921e-07]"
0,ind,ClassOrderSampler,0.08701463554595426,"[  6.604e-05  0.00023446  5.9605e-07  2.3842e-07  1.1921e-07           0  8.3446e-07  1.6093e-05           0  9.1791e-06   0.0001608  8.8092e-05  7.1526e-07  1.0729e-06           0           0           0           0  2.1458e-06  2.1934e-05  0.00069606  0.00028797   0.0013466  1.1682e-05  1.7881e-06      2.1285
  1.7166e-05  0.00010669  4.0531e-06    0.011562]"
0,ind,ClassOrderSampler,0.5699616900892442,"[ 1.1921e-07     0.14401  4.6848e-05  4.0769e-05  0.00042108  0.00055989  9.1791e-06   0.0086861  0.00034708  0.00014352  4.1484e-05  2.1934e-05   0.0026464   0.0015502  8.7022e-06  3.5763e-06      1.5118  3.0636e-05    0.026804  1.5497e-06  0.00014006  2.1458e-06  2.1458e-06  4.7684e-06  0.00066056  8.1893e-05
       10.32   0.0001484   2.861e-06  1.1921e-07]"
