,fold,sampler,pvalue,loss
0,ind,ClusterSampler,0.018293128802837563,"[    0.26725     0.15201     0.14859     0.10363     0.87684           1     0.98914           1     0.87124     0.48293     0.59762     0.68796     0.33031      0.4439     0.30546     0.86171     0.12132    0.090849     0.14808     0.11932     0.10276     0.23194     0.17045     0.13133     0.10765     0.45124
     0.19713     0.34744     0.27508        0.13    0.096753     0.12667    0.064376    0.074013     0.22017     0.35053     0.52459      0.4393     0.28434     0.12701     0.40562     0.15288     0.15114    0.032604    0.082143     0.22812     0.15471    0.066196     0.14065     0.25434]"
0,ind,ClusterSampler,7.0447332572312945e-06,"[   0.047235     0.38902     0.13147    0.054264     0.09358     0.47052    0.037312     0.10144      0.0286     0.16177    0.086307     0.70353       0.337    0.076032     0.17385    0.088189     0.29775     0.41633     0.28662    0.083956     0.54102      0.1549    0.055981     0.14952     0.67259     0.06246
    0.051802     0.27156     0.09996      0.5481      0.6214     0.13453     0.14186    0.068343    0.069841     0.41726    0.064893    0.063262    0.084856    0.044774    0.077316    0.065145     0.10005     0.38866    0.071798     0.18583    0.044904    0.078784     0.14894     0.06757]"
0,ind,ClusterSampler,0.2954093997496316,"[   0.089897    0.067689     0.53543     0.10988    0.073732    0.033322    0.072592     0.16562     0.12336    0.072821    0.036161    0.033916     0.12748    0.055845      0.4994     0.15162    0.043498    0.099261    0.082503     0.16376    0.080122    0.043441     0.19495    0.091562    0.067554     0.30179
     0.12736    0.063139    0.075624    0.071349    0.059797    0.067507     0.26909    0.052014    0.073183    0.080823     0.28346    0.066444    0.033472    0.054482    0.051582    0.072195     0.11234     0.70101     0.65819     0.72732     0.64951     0.73985     0.60819      0.7192]"
0,ind,ClusterSampler,0.09014997121815294,"[    0.77729     0.36224     0.63774     0.27193     0.28747     0.53701     0.69852     0.63221     0.63589     0.55697     0.55333    0.092092     0.13998    0.058169     0.12199    0.078156    0.051989    0.061906    0.091389    0.062734    0.035448    0.056173     0.13575    0.052233    0.060357     0.04241
    0.065742    0.026451    0.050759    0.082416    0.092528     0.12895     0.19584     0.10571    0.045186    0.075915    0.064278     0.04366    0.097608      0.1218    0.099967    0.033992    0.045934    0.082922    0.057585    0.055813     0.17331     0.42823     0.56266       0.207]"
1,ind,SequentialSampler,0.0030694639043926217,"[    0.15288     0.15114    0.032604     0.12748    0.082143     0.22812    0.055845     0.15471    0.066196      0.4994     0.14065     0.25434    0.047235     0.15162     0.38902     0.13147    0.043498    0.054264     0.09358     0.47052    0.037312     0.10144     0.26725      0.0286     0.16177    0.086307
    0.099261     0.70353    0.082503     0.16376       0.337    0.076032     0.17385    0.088189     0.29775    0.080122     0.41633     0.28662    0.083956    0.043441     0.19495     0.54102      0.1549    0.092092    0.055981    0.091562     0.14952     0.67259     0.06246    0.051802]"
1,ind,SequentialSampler,0.02476617029955846,"[    0.27156    0.067554     0.09996      0.5481      0.6214     0.13453     0.14186    0.068343     0.30179     0.12736    0.069841     0.41726    0.063139    0.064893    0.063262    0.084856    0.044774    0.077316    0.075624    0.071349    0.065145     0.10005     0.38866    0.071798     0.18583    0.044904
    0.078784     0.14894    0.059797     0.06757    0.067507     0.26909    0.089897    0.067689     0.53543    0.052014     0.10988    0.073732     0.15201    0.033322    0.073183    0.072592    0.080823     0.13998     0.16562     0.28346    0.066444     0.12336    0.072821    0.036161]"
1,ind,SequentialSampler,0.10184572282184047,"[   0.058169     0.12199    0.078156    0.033472    0.051989    0.061906    0.091389    0.062734    0.035448    0.056173     0.13575    0.052233    0.060357     0.04241    0.065742    0.054482    0.026451    0.051582    0.072195    0.050759    0.082416     0.11234    0.092528     0.12895     0.19584     0.10571
    0.045186    0.075915    0.064278     0.04366    0.033916    0.097608      0.1218    0.099967    0.033992    0.045934    0.082922    0.057585    0.055813     0.70101     0.65819     0.72732     0.64951     0.73985     0.60819      0.7192     0.77729     0.36224     0.63774     0.27193]"
1,ind,SequentialSampler,8.631840364473127e-10,"[    0.28747     0.53701     0.69852     0.63221     0.63589     0.55697     0.55333     0.17331     0.42823     0.56266       0.207     0.18664     0.16077     0.13835    0.098282     0.13544      0.1274      0.1629     0.13375           1      0.5917     0.21064     0.18258     0.33908     0.31658     0.39576
     0.87179      0.1751           1           1           1     0.30709     0.14859     0.10363     0.87684           1     0.98914           1     0.87124     0.48293     0.59762     0.68796     0.33031      0.4439     0.30546     0.86171     0.12132    0.090849     0.14808     0.11932]"
2,ind,RandomSampler,0.9183514157301813,"[          1     0.06246    0.051989     0.13975     0.13575    0.075915     0.17331     0.10765     0.27193     0.42823    0.072821     0.14859     0.13375    0.045934     0.39576     0.53701    0.047235    0.051802           1    0.072195     0.14186    0.050759     0.16077     0.09358     0.12895     0.10144
    0.052014     0.14952    0.086307     0.98914      0.5917    0.043441    0.062734     0.13133     0.12132    0.052233     0.23194    0.099261    0.077316     0.12748     0.28434     0.15114      0.1549     0.29775           1    0.055845     0.25434     0.14808    0.064893    0.068343]"
2,ind,RandomSampler,0.46708647001930376,"[    0.15201     0.70353     0.63221     0.10988    0.060357    0.082416    0.066196    0.083956    0.054264     0.12701     0.34744     0.27508     0.12736    0.074013    0.044904    0.084856     0.56266     0.10005     0.28747     0.17385     0.87124     0.09996     0.30179     0.48293    0.067689    0.051582
    0.033472     0.17045    0.033322     0.26909     0.22017     0.13835    0.059797     0.04366    0.061906      0.4439    0.090849     0.36224           1     0.13544     0.72732     0.06757      0.1218     0.69852       0.207     0.31658      0.1629     0.15162     0.39802    0.026451]"
2,ind,RandomSampler,0.8635679806983577,"[    0.18583    0.035448      0.4994    0.099967    0.033916      0.1274     0.33031      0.6214     0.70101    0.080122     0.41726    0.032604     0.15288    0.065145    0.091389     0.18258    0.082503      0.0286     0.64951    0.072592    0.033992    0.082922     0.12667    0.058169    0.088189     0.19495
           1     0.21064    0.073732    0.073183      0.7192     0.73985     0.28346     0.40562     0.30709     0.41633     0.19713     0.04241    0.054482     0.16376     0.13453           1     0.35053    0.098282    0.075624     0.67259     0.55697     0.47052     0.18664     0.10276]"
2,ind,RandomSampler,0.432820027964853,"[   0.055813    0.063262     0.28662    0.091562     0.86171    0.096753     0.68796    0.064278    0.043498     0.55333     0.63589     0.14065    0.071798     0.53543      0.1751     0.16562     0.10363     0.12336     0.22812     0.11234     0.10571     0.87684     0.77729    0.064376        0.13     0.19584
     0.65819     0.27156    0.071349     0.38866     0.52459     0.45124     0.15471    0.089897     0.14894    0.067554     0.26725       0.337    0.066444     0.30546     0.60819    0.080823     0.33908     0.63774    0.055981    0.092092      0.5481     0.38902    0.045186     0.87179]"
3,ood,ClusterSampler,0.0007013257282157298,"[    0.97615           1           1           1      0.9978           1      0.1044    0.051453    0.063902     0.19495     0.32233     0.25313     0.27344     0.34976      0.3641           1           1           1           1           1           1           1     0.18922     0.37173    0.050439    0.049988
     0.36838     0.17442      0.5468     0.15883     0.16255     0.15704     0.14562     0.11275     0.40479     0.20204     0.12709     0.58731           1    0.047922    0.039764    0.064022    0.029606    0.088546    0.099652      0.7401     0.54943     0.77335     0.54097     0.79212]"
3,ood,ClusterSampler,0.0007147886148308893,"[    0.66735     0.16196    0.070181    0.053369    0.076965    0.060181    0.089026    0.079211    0.082237     0.15254     0.34207     0.92653     0.24985     0.99626     0.68565     0.28928     0.13642     0.52553           1     0.10278     0.24545     0.87033    0.092415     0.82508     0.10803     0.12545
     0.41264    0.047214     0.69794     0.38663     0.13853     0.24134     0.40753     0.99692     0.43762     0.39373           1           1     0.82998           1           1     0.72894           1           1           1           1    0.082756           1           1           1]"
3,ood,ClusterSampler,6.0473006565172554e-06,"[          1           1           1           1           1    0.077021    0.072879     0.10074           1           1           1           1           1     0.86627     0.15899     0.25969           1           1           1     0.20017    0.060175     0.08992    0.080486     0.21235     0.10868     0.22298
      0.3569     0.24341    0.081159     0.11088    0.096542     0.28657     0.37188    0.090948     0.10638     0.29853     0.16633     0.71847     0.15672           1     0.14431      0.6428           1     0.16387    0.092332     0.10746     0.16056           1     0.97637     0.61492]"
4,ood,SequentialSampler,1.7848631026949302e-07,"[    0.97615           1           1           1      0.9978           1     0.82998           1           1     0.72894           1           1     0.97637     0.61492     0.64601     0.39147     0.93028     0.77437           1           1    0.082756           1           1           1           1           1
           1     0.53132           1           1           1     0.16862     0.82635     0.45248     0.08029           1     0.15833     0.22576    0.092324     0.20821     0.10438    0.087495           1           1           1           1           1           1    0.077021    0.072879]"
4,ood,SequentialSampler,0.0024798319984184873,"[    0.16186    0.066047      0.9949     0.35948     0.10074     0.11912     0.98991     0.38239           1           1     0.10999           1    0.047922    0.039764    0.064022    0.029606    0.088546    0.099652           1           1           1           1           1     0.86627     0.15899     0.25969
           1           1           1     0.20017    0.060175     0.08992      0.1044    0.051453    0.063902    0.080486      0.7401     0.54943     0.77335     0.54097     0.79212     0.66735     0.19495     0.32233     0.25313     0.27344     0.34976      0.3641           1           1]"
4,ood,SequentialSampler,7.273095466284738e-06,"[          1           1           1           1     0.21235     0.10868     0.22298      0.3569     0.24341    0.081159     0.11088     0.16196    0.070181    0.053369    0.076965    0.060181    0.089026    0.079211    0.082237     0.15254           1     0.18922     0.37173    0.050439    0.049988     0.36838
     0.17442      0.5468     0.15883     0.16255     0.15704     0.14562    0.096542     0.28657     0.37188    0.090948     0.10638     0.29853     0.11275     0.16633     0.71847     0.15672     0.40479     0.20204     0.12709     0.58731           1           1     0.14431      0.6428]"
